MEGA_NM,MEGA_CD,CTY_NM,CTY_CD,X_AXIS,Y_AXIS,BANK_NM,배포처
경기도,41,성남시 수정구,41131,324779,538045,IBK기업은행,biz-gis.com
경기도,41,성남시 수정구,41131,322092,533850,KB국민은행,biz-gis.com
경기도,41,성남시 수정구,41131,323558,538110,KB국민은행,biz-gis.com
경기도,41,성남시 수정구,41131,324554,537937,KB국민은행,biz-gis.com
경기도,41,성남시 수정구,41131,325149,538269,KB국민은행,biz-gis.com
경기도,41,성남시 수정구,41131,323640,538509,KB국민은행,biz-gis.com
경기도,41,성남시 수정구,41131,322980,537833,KB국민은행,biz-gis.com
경기도,41,성남시 수정구,41131,323274,537991,SC제일은행,biz-gis.com
경기도,41,성남시 수정구,41131,324539,538827,SC제일은행,biz-gis.com
경기도,41,성남시 수정구,41131,323590,538046,농협중앙회,biz-gis.com
경기도,41,성남시 수정구,41131,324029,538419,농협중앙회,biz-gis.com
경기도,41,성남시 수정구,41131,324932,539202,농협중앙회,biz-gis.com
경기도,41,성남시 수정구,41131,324051,538342,농협중앙회,biz-gis.com
경기도,41,성남시 수정구,41131,324612,539035,농협중앙회,biz-gis.com
경기도,41,성남시 수정구,41131,325906,539391,농협중앙회,biz-gis.com
경기도,41,성남시 수정구,41131,323057,539110,신한은행,biz-gis.com
경기도,41,성남시 수정구,41131,321704,534131,신한은행,biz-gis.com
경기도,41,성남시 수정구,41131,323828,538131,신한은행,biz-gis.com
경기도,41,성남시 수정구,41131,325567,538514,신한은행,biz-gis.com
경기도,41,성남시 수정구,41131,324114,538303,외환은행,biz-gis.com
경기도,41,성남시 수정구,41131,322092,533850,우리은행,biz-gis.com
경기도,41,성남시 수정구,41131,325807,539318,우리은행,biz-gis.com
경기도,41,성남시 수정구,41131,323853,538200,우리은행,biz-gis.com
경기도,41,성남시 수정구,41131,325165,538227,우리은행,biz-gis.com
경기도,41,성남시 수정구,41131,320111,534578,하나은행,biz-gis.com
경기도,41,성남시 수정구,41131,326256,539936,하나은행,biz-gis.com
경기도,41,성남시 수정구,41131,323969,538248,하나은행,biz-gis.com
경기도,41,성남시 수정구,41131,325222,538301,하나은행,biz-gis.com
경기도,41,성남시 수정구,41131,324377,538348,한국씨티,biz-gis.com
경기도,41,성남시 중원구,41133,327039,537138,IBK기업은행,biz-gis.com
경기도,41,성남시 중원구,41133,326987,537903,IBK기업은행,biz-gis.com
경기도,41,성남시 중원구,41133,327420,537865,IBK기업은행,biz-gis.com
경기도,41,성남시 중원구,41133,326618,537024,IBK기업은행,biz-gis.com
경기도,41,성남시 중원구,41133,323190,536828,KB국민은행,biz-gis.com
경기도,41,성남시 중원구,41133,326581,536941,KB국민은행,biz-gis.com
경기도,41,성남시 중원구,41133,325720,537598,KB국민은행,biz-gis.com
경기도,41,성남시 중원구,41133,326581,536941,KB국민은행,biz-gis.com
경기도,41,성남시 중원구,41133,326034,539497,KB국민은행,biz-gis.com
경기도,41,성남시 중원구,41133,327146,536938,SC제일은행,biz-gis.com
경기도,41,성남시 중원구,41133,325688,538384,농협중앙회,biz-gis.com
경기도,41,성남시 중원구,41133,323072,536964,농협중앙회,biz-gis.com
경기도,41,성남시 중원구,41133,325670,537385,농협중앙회,biz-gis.com
경기도,41,성남시 중원구,41133,325766,537066,농협중앙회,biz-gis.com
경기도,41,성남시 중원구,41133,327136,537338,농협중앙회,biz-gis.com
경기도,41,성남시 중원구,41133,327543,537737,농협중앙회,biz-gis.com
경기도,41,성남시 중원구,41133,324736,537928,농협중앙회,biz-gis.com
경기도,41,성남시 중원구,41133,323831,536838,농협중앙회,biz-gis.com
경기도,41,성남시 중원구,41133,326690,537921,농협중앙회,biz-gis.com
경기도,41,성남시 중원구,41133,324236,537519,수협은행,biz-gis.com
경기도,41,성남시 중원구,41133,323174,537142,신한은행,biz-gis.com
경기도,41,성남시 중원구,41133,326672,536905,신한은행,biz-gis.com
경기도,41,성남시 중원구,41133,326581,536941,외환은행,biz-gis.com
경기도,41,성남시 중원구,41133,325831,537204,우리은행,biz-gis.com
경기도,41,성남시 중원구,41133,326824,537287,우리은행,biz-gis.com
경기도,41,성남시 중원구,41133,324393,537630,우리은행,biz-gis.com
경기도,41,성남시 중원구,41133,326592,538835,우리은행,biz-gis.com
경기도,41,성남시 중원구,41133,326247,539802,우리은행,biz-gis.com
경기도,41,성남시 중원구,41133,325583,538377,하나은행,biz-gis.com
경기도,41,성남시 중원구,41133,327306,536972,하나은행,biz-gis.com
경기도,41,성남시 중원구,41133,326498,537083,한국씨티,biz-gis.com
경기도,41,성남시 분당구,41135,321194,528012,IBK기업은행,biz-gis.com
경기도,41,성남시 분당구,41135,322709,531818,IBK기업은행,biz-gis.com
경기도,41,성남시 분당구,41135,321631,531074,IBK기업은행,biz-gis.com
경기도,41,성남시 분당구,41135,323116,534856,IBK기업은행,biz-gis.com
경기도,41,성남시 분당구,41135,321063,529723,IBK기업은행,biz-gis.com
경기도,41,성남시 분당구,41135,321717,529384,IBK기업은행,biz-gis.com
경기도,41,성남시 분당구,41135,321047,530702,IBK기업은행,biz-gis.com
경기도,41,성남시 분당구,41135,318925,532436,IBK기업은행,biz-gis.com
경기도,41,성남시 분당구,41135,321767,528892,KB국민은행,biz-gis.com
경기도,41,성남시 분당구,41135,321421,526841,KB국민은행,biz-gis.com
경기도,41,성남시 분당구,41135,322319,528415,KB국민은행,biz-gis.com
경기도,41,성남시 분당구,41135,321498,527970,KB국민은행,biz-gis.com
경기도,41,성남시 분당구,41135,321754,529353,KB국민은행,biz-gis.com
경기도,41,성남시 분당구,41135,322731,531837,KB국민은행,biz-gis.com
경기도,41,성남시 분당구,41135,321919,526487,KB국민은행,biz-gis.com
경기도,41,성남시 분당구,41135,322466,531603,KB국민은행,biz-gis.com
경기도,41,성남시 분당구,41135,321302,528058,KB국민은행,biz-gis.com
경기도,41,성남시 분당구,41135,320951,529723,KB국민은행,biz-gis.com
경기도,41,성남시 분당구,41135,323039,531346,KB국민은행,biz-gis.com
경기도,41,성남시 분당구,41135,322523,534105,KB국민은행,biz-gis.com
경기도,41,성남시 분당구,41135,322117,530672,KB국민은행,biz-gis.com
경기도,41,성남시 분당구,41135,321139,529134,KB국민은행,biz-gis.com
경기도,41,성남시 분당구,41135,321121,530335,KB국민은행,biz-gis.com
경기도,41,성남시 분당구,41135,322509,530202,KB국민은행,biz-gis.com
경기도,41,성남시 분당구,41135,323450,530905,KB국민은행,biz-gis.com
경기도,41,성남시 분당구,41135,318295,532502,KB국민은행,biz-gis.com
경기도,41,성남시 분당구,41135,322466,531603,KB국민은행,biz-gis.com
경기도,41,성남시 분당구,41135,322632,531906,KB국민은행,biz-gis.com
경기도,41,성남시 분당구,41135,321758,530976,KB국민은행,biz-gis.com
경기도,41,성남시 분당구,41135,322856,534752,KB국민은행,biz-gis.com
경기도,41,성남시 분당구,41135,323111,534629,KB국민은행,biz-gis.com
경기도,41,성남시 분당구,41135,322784,533408,KB국민은행,biz-gis.com
경기도,41,성남시 분당구,41135,324038,530346,KB국민은행,biz-gis.com
경기도,41,성남시 분당구,41135,321144,530096,KB국민은행,biz-gis.com
경기도,41,성남시 분당구,41135,321857,533002,SC제일은행,biz-gis.com
경기도,41,성남시 분당구,41135,321415,527971,SC제일은행,biz-gis.com
경기도,41,성남시 분당구,41135,323014,531618,SC제일은행,biz-gis.com
경기도,41,성남시 분당구,41135,321859,526460,SC제일은행,biz-gis.com
경기도,41,성남시 분당구,41135,321036,530323,SC제일은행,biz-gis.com
경기도,41,성남시 분당구,41135,321884,531087,SC제일은행,biz-gis.com
경기도,41,성남시 분당구,41135,322274,530529,SC제일은행,biz-gis.com
경기도,41,성남시 분당구,41135,322411,531564,SC제일은행,biz-gis.com
경기도,41,성남시 분당구,41135,323143,534960,SC제일은행,biz-gis.com
경기도,41,성남시 분당구,41135,322642,532132,농협중앙회,biz-gis.com
경기도,41,성남시 분당구,41135,322191,531548,농협중앙회,biz-gis.com
경기도,41,성남시 분당구,41135,322180,530574,농협중앙회,biz-gis.com
경기도,41,성남시 분당구,41135,322894,534802,농협중앙회,biz-gis.com
경기도,41,성남시 분당구,41135,321036,530283,농협중앙회,biz-gis.com
경기도,41,성남시 분당구,41135,325014,533899,농협중앙회,biz-gis.com
경기도,41,성남시 분당구,41135,319358,532540,농협중앙회,biz-gis.com
경기도,41,성남시 분당구,41135,322341,531645,농협중앙회,biz-gis.com
경기도,41,성남시 분당구,41135,322341,531645,농협중앙회,biz-gis.com
경기도,41,성남시 분당구,41135,321041,526589,농협중앙회,biz-gis.com
경기도,41,성남시 분당구,41135,322829,533341,농협중앙회,biz-gis.com
경기도,41,성남시 분당구,41135,322490,532239,농협중앙회,biz-gis.com
경기도,41,성남시 분당구,41135,323562,530634,농협중앙회,biz-gis.com
경기도,41,성남시 분당구,41135,322708,532058,산업은행,biz-gis.com
경기도,41,성남시 분당구,41135,321592,530012,수협은행,biz-gis.com
경기도,41,성남시 분당구,41135,322814,529794,수협은행,biz-gis.com
경기도,41,성남시 분당구,41135,320930,528988,신한은행,biz-gis.com
경기도,41,성남시 분당구,41135,322411,531564,신한은행,biz-gis.com
경기도,41,성남시 분당구,41135,321699,527882,신한은행,biz-gis.com
경기도,41,성남시 분당구,41135,321348,527972,신한은행,biz-gis.com
경기도,41,성남시 분당구,41135,320934,530038,신한은행,biz-gis.com
경기도,41,성남시 분당구,41135,321050,529135,신한은행,biz-gis.com
경기도,41,성남시 분당구,41135,322158,530591,신한은행,biz-gis.com
경기도,41,성남시 분당구,41135,321835,526570,신한은행,biz-gis.com
경기도,41,성남시 분당구,41135,322619,527842,신한은행,biz-gis.com
경기도,41,성남시 분당구,41135,322633,530037,신한은행,biz-gis.com
경기도,41,성남시 분당구,41135,323333,531049,신한은행,biz-gis.com
경기도,41,성남시 분당구,41135,321821,529631,신한은행,biz-gis.com
경기도,41,성남시 분당구,41135,321948,531396,신한은행,biz-gis.com
경기도,41,성남시 분당구,41135,322462,534106,신한은행,biz-gis.com
경기도,41,성남시 분당구,41135,318925,532436,신한은행,biz-gis.com
경기도,41,성남시 분당구,41135,323099,531279,신한은행,biz-gis.com
경기도,41,성남시 분당구,41135,322571,531919,신한은행,biz-gis.com
경기도,41,성남시 분당구,41135,321671,530899,신한은행,biz-gis.com
경기도,41,성남시 분당구,41135,321047,530702,신한은행,biz-gis.com
경기도,41,성남시 분당구,41135,323176,534527,신한은행,biz-gis.com
경기도,41,성남시 분당구,41135,322768,532546,신한은행,biz-gis.com
경기도,41,성남시 분당구,41135,321144,530181,신한은행,biz-gis.com
경기도,41,성남시 분당구,41135,323242,531789,신한은행,biz-gis.com
경기도,41,성남시 분당구,41135,322319,528415,외환은행,biz-gis.com
경기도,41,성남시 분당구,41135,321988,528478,외환은행,biz-gis.com
경기도,41,성남시 분당구,41135,321301,527982,외환은행,biz-gis.com
경기도,41,성남시 분당구,41135,323170,531209,외환은행,biz-gis.com
경기도,41,성남시 분당구,41135,321036,530323,외환은행,biz-gis.com
경기도,41,성남시 분당구,41135,322474,531861,외환은행,biz-gis.com
경기도,41,성남시 분당구,41135,322239,530498,외환은행,biz-gis.com
경기도,41,성남시 분당구,41135,323020,534699,외환은행,biz-gis.com
경기도,41,성남시 분당구,41135,323020,534699,외환은행,biz-gis.com
경기도,41,성남시 분당구,41135,322488,533411,외환은행,biz-gis.com
경기도,41,성남시 분당구,41135,323395,535212,외환은행,biz-gis.com
경기도,41,성남시 분당구,41135,320282,528903,외환은행,biz-gis.com
경기도,41,성남시 분당구,41135,322319,528415,우리은행,biz-gis.com
경기도,41,성남시 분당구,41135,321382,527972,우리은행,biz-gis.com
경기도,41,성남시 분당구,41135,322139,526731,우리은행,biz-gis.com
경기도,41,성남시 분당구,41135,320960,528261,우리은행,biz-gis.com
경기도,41,성남시 분당구,41135,321676,529573,우리은행,biz-gis.com
경기도,41,성남시 분당구,41135,322747,531582,우리은행,biz-gis.com
경기도,41,성남시 분당구,41135,321032,529453,우리은행,biz-gis.com
경기도,41,성남시 분당구,41135,322754,534595,우리은행,biz-gis.com
경기도,41,성남시 분당구,41135,325014,533899,우리은행,biz-gis.com
경기도,41,성남시 분당구,41135,322485,530180,우리은행,biz-gis.com
경기도,41,성남시 분당구,41135,318306,532673,우리은행,biz-gis.com
경기도,41,성남시 분당구,41135,324038,530346,우리은행,biz-gis.com
경기도,41,성남시 분당구,41135,323523,530847,우리은행,biz-gis.com
경기도,41,성남시 분당구,41135,322565,531945,우리은행,biz-gis.com
경기도,41,성남시 분당구,41135,321543,531038,우리은행,biz-gis.com
경기도,41,성남시 분당구,41135,323019,534670,우리은행,biz-gis.com
경기도,41,성남시 분당구,41135,321301,526293,우리은행,biz-gis.com
경기도,41,성남시 분당구,41135,322501,534036,우리은행,biz-gis.com
경기도,41,성남시 분당구,41135,322810,532498,우리은행,biz-gis.com
경기도,41,성남시 분당구,41135,321142,530016,우리은행,biz-gis.com
경기도,41,성남시 분당구,41135,320178,532397,우리은행,biz-gis.com
경기도,41,성남시 분당구,41135,321912,526572,하나은행,biz-gis.com
경기도,41,성남시 분당구,41135,320938,528018,하나은행,biz-gis.com
경기도,41,성남시 분당구,41135,321464,527970,하나은행,biz-gis.com
경기도,41,성남시 분당구,41135,321091,528940,하나은행,biz-gis.com
경기도,41,성남시 분당구,41135,322433,531813,하나은행,biz-gis.com
경기도,41,성남시 분당구,41135,323399,530987,하나은행,biz-gis.com
경기도,41,성남시 분당구,41135,322225,530522,하나은행,biz-gis.com
경기도,41,성남시 분당구,41135,318925,532436,하나은행,biz-gis.com
경기도,41,성남시 분당구,41135,322535,531661,하나은행,biz-gis.com
경기도,41,성남시 분당구,41135,321493,530907,하나은행,biz-gis.com
경기도,41,성남시 분당구,41135,323112,534678,하나은행,biz-gis.com
경기도,41,성남시 분당구,41135,322508,532913,하나은행,biz-gis.com
경기도,41,성남시 분당구,41135,322796,532911,하나은행,biz-gis.com
경기도,41,성남시 분당구,41135,321749,529384,하나은행,biz-gis.com
경기도,41,성남시 분당구,41135,321121,530335,하나은행,biz-gis.com
경기도,41,성남시 분당구,41135,322442,530284,하나은행,biz-gis.com
경기도,41,성남시 분당구,41135,319358,532540,하나은행,biz-gis.com
경기도,41,성남시 분당구,41135,323468,530936,하나은행,biz-gis.com
경기도,41,성남시 분당구,41135,321860,526490,한국씨티,biz-gis.com
경기도,41,성남시 분당구,41135,321497,527895,한국씨티,biz-gis.com
