MEGA_NM,MEGA_CD,CTY_NM,CTY_CD,X_AXIS,Y_AXIS,SCHOOL_NM,배포처
경상남도,48,창원시 진해구,48129,464317,284153,석동중학교,biz-gis.com
경상남도,48,창원시 진해구,48129,464535,283024,동진중학교,biz-gis.com
경상남도,48,창원시 진해구,48129,464342,282865,동진여자중학교,biz-gis.com
경상남도,48,사천시,48240,395836,280074,곤명중학교,biz-gis.com
경상남도,48,창원시 마산합포구,48125,453175,280194,구남중학교구산분교,biz-gis.com
경상남도,48,하동군,48850,390165,279485,옥종중학교북천분교,biz-gis.com
경상남도,48,창원시 마산합포구,48125,444724,279573,마산삼진중학교,biz-gis.com
경상남도,48,창원시 진해구,48129,472761,279638,웅동중학교,biz-gis.com
경상남도,48,하동군,48850,383388,278995,횡천중학교,biz-gis.com
경상남도,48,고성군,48820,421709,278888,영천중학교,biz-gis.com
경상남도,48,진주시,48170,416785,278354,금곡중학교,biz-gis.com
경상남도,48,창원시 마산합포구,48125,437534,278466,진전중학교,biz-gis.com
경상남도,48,창원시 진해구,48129,473638,278526,안골포중학교,biz-gis.com
경상남도,48,창원시 진해구,48129,474831,278225,용원중학교,biz-gis.com
경상남도,48,창원시 마산합포구,48125,453700,276596,구남중학교,biz-gis.com
경상남도,48,사천시,48240,409501,275823,사천여자중학교,biz-gis.com
경상남도,48,사천시,48240,409143,275795,사천중학교,biz-gis.com
경상남도,48,하동군,48850,377292,275434,하동중앙중학교,biz-gis.com
경상남도,48,하동군,48850,377172,273718,하동중학교,biz-gis.com
경상남도,48,사천시,48240,397748,273458,곤양중학교,biz-gis.com
경상남도,48,고성군,48820,433175,273155,회화중학교,biz-gis.com
경상남도,48,하동군,48850,385996,272538,양보중학교,biz-gis.com
경상남도,48,고성군,48820,441009,272041,동해중학교,biz-gis.com
경상남도,48,사천시,48240,406056,271722,용남중학교,biz-gis.com
경상남도,48,하동군,48850,390956,270986,진교중학교,biz-gis.com
경상남도,48,사천시,48240,397868,267786,서포중학교,biz-gis.com
경상남도,48,고성군,48820,417370,266835,상리중학교,biz-gis.com
경상남도,48,하동군,48850,385496,265376,금남중학교,biz-gis.com
경상남도,48,고성군,48820,429342,265205,철성중학교,biz-gis.com
경상남도,48,고성군,48820,429909,264665,고성여자중학교,biz-gis.com
경상남도,48,고성군,48820,428058,264545,고성중학교,biz-gis.com
경상남도,48,사천시,48240,405915,263380,남양중학교,biz-gis.com
경상남도,48,사천시,48240,408047,261104,삼천포제일중학교,biz-gis.com
경상남도,48,고성군,48820,417848,260652,하일중학교,biz-gis.com
경상남도,48,사천시,48240,407966,260568,삼천포여자중학교,biz-gis.com
경상남도,48,사천시,48240,407992,260463,삼천포중학교,biz-gis.com
경상남도,48,사천시,48240,408524,260171,삼천포중앙여자중학교,biz-gis.com
경상남도,48,고성군,48820,425267,260085,고성중학교삼산분교,biz-gis.com
경상남도,48,남해군,48840,392458,258452,설천중학교,biz-gis.com
경상남도,48,통영시,48220,433259,256222,도산중학교,biz-gis.com
경상남도,48,거제시,48310,459146,254869,수월중학교,biz-gis.com
경상남도,48,남해군,48840,388624,254582,고현중학교,biz-gis.com
경상남도,48,거제시,48310,463364,254520,옥포성지중학교,biz-gis.com
경상남도,48,통영시,48220,442711,254366,충렬여자중학교,biz-gis.com
경상남도,48,거제시,48310,457638,254244,계룡중학교,biz-gis.com
경상남도,48,통영시,48220,438303,253209,통영중앙중학교,biz-gis.com
경상남도,48,남해군,48840,401247,250988,창선중학교,biz-gis.com
경상남도,48,통영시,48220,439524,250257,통영동중학교,biz-gis.com
경상남도,48,통영시,48220,420300,249609,사량중학교,biz-gis.com
경상남도,48,통영시,48220,436368,249323,충무여자중학교,biz-gis.com
경상남도,48,통영시,48220,436524,249185,충무중학교,biz-gis.com
경상남도,48,통영시,48220,437779,249140,통영여자중학교,biz-gis.com
경상남도,48,남해군,48840,390860,248923,남해중학교,biz-gis.com
경상남도,48,남해군,48840,389978,248606,남해여자중학교,biz-gis.com
경상남도,48,남해군,48840,400696,248052,남수중학교,biz-gis.com
경상남도,48,통영시,48220,438320,247926,통영중학교,biz-gis.com
경상남도,48,통영시,48220,436129,244959,산양중학교,biz-gis.com
경상남도,48,남해군,48840,395752,244810,이동중학교,biz-gis.com
경상남도,48,남해군,48840,404400,244415,물건중학교,biz-gis.com
경상남도,48,남해군,48840,387533,241723,해성중학교,biz-gis.com
경상남도,48,통영시,48220,446569,241173,한산중학교,biz-gis.com
경상남도,48,남해군,48840,399443,235849,상주중학교,biz-gis.com
경상남도,48,남해군,48840,403752,235375,미조중학교,biz-gis.com
경상남도,48,통영시,48220,424058,226442,욕지중학교,biz-gis.com
전라남도,46,고흥군,46770,331408,219376,풍양중학교,biz-gis.com
경상북도,47,청송군,47750,493448,437377,진보중학교,biz-gis.com
대전광역시,30,대덕구,30230,349803,427771,대전대청중학교,biz-gis.com
대전광역시,30,대덕구,30230,348502,427575,신탄진중학교,biz-gis.com
대전광역시,30,대덕구,30230,348473,426965,신탄중앙중학교,biz-gis.com
대전광역시,30,유성구,30200,344780,426452,대전송강중학교,biz-gis.com
대전광역시,30,유성구,30200,344630,425713,대전두리중학교,biz-gis.com
대전광역시,30,유성구,30200,345281,425016,대전관평중학교,biz-gis.com
대전광역시,30,유성구,30200,345434,424793,대전동화중학교,biz-gis.com
대전광역시,30,유성구,30200,346892,422420,대전전민중학교,biz-gis.com
대전광역시,30,대덕구,30230,348655,422363,회덕중학교,biz-gis.com
대전광역시,30,유성구,30200,340835,423569,대전자운중학교,biz-gis.com
대전광역시,30,유성구,30200,346278,421964,대전문지중학교,biz-gis.com
대전광역시,30,유성구,30200,338308,421697,대전외삼중학교,biz-gis.com
대전광역시,30,유성구,30200,341437,420818,성덕중학교,biz-gis.com
대전광역시,30,유성구,30200,339376,420790,대전하기중학교,biz-gis.com
대전광역시,30,유성구,30200,344350,419998,대덕중학교,biz-gis.com
대전광역시,30,유성구,30200,339230,419888,대전지족중학교,biz-gis.com
대전광역시,30,유성구,30200,339565,418994,대전노은중학교,biz-gis.com
대전광역시,30,대덕구,30230,349590,418921,대전매봉중학교,biz-gis.com
대전광역시,30,서구,30170,344196,418618,대전만년중학교,biz-gis.com
대전광역시,30,대덕구,30230,349351,418617,대전법동중학교,biz-gis.com
대전광역시,30,대덕구,30230,348817,418547,중리중학교,biz-gis.com
대전광역시,30,유성구,30200,342146,418502,대전어은중학교,biz-gis.com
대전광역시,30,대덕구,30230,350202,418292,대전송촌중학교,biz-gis.com
대전광역시,30,서구,30170,343854,418183,대전남선중학교,biz-gis.com
대전광역시,30,대덕구,30230,347682,418008,대전대화중학교,biz-gis.com
대전광역시,30,서구,30170,343582,418061,대전갑천중학교,biz-gis.com
대전광역시,30,유성구,30200,340859,417968,대전장대중학교,biz-gis.com
대전광역시,30,서구,30170,345830,417665,대전삼천중학교,biz-gis.com
대전광역시,30,서구,30170,343444,417510,대전월평중학교,biz-gis.com
대전광역시,30,대덕구,30230,348609,417534,대전용전중학교,biz-gis.com
대전광역시,30,서구,30170,346432,417300,대전문정중학교,biz-gis.com
대전광역시,30,서구,30170,343863,417162,대전둔산중학교,biz-gis.com
대전광역시,30,대덕구,30230,347082,416862,오정중학교,biz-gis.com
대전광역시,30,동구,30110,350681,416773,대전가양중학교,biz-gis.com
대전광역시,30,서구,30170,345820,416854,대전탄방중학교,biz-gis.com
대전광역시,30,대덕구,30230,348360,416697,경덕중학교,biz-gis.com
대전광역시,30,유성구,30200,341363,416763,대전봉명중학교,biz-gis.com
대전광역시,30,서구,30170,343183,416532,갈마중학교,biz-gis.com
대전광역시,30,유성구,30200,339825,416536,유성중학교,biz-gis.com
대전광역시,30,동구,30110,351316,416221,동대전중학교,biz-gis.com
대전광역시,30,서구,30170,344249,415924,대전둔원중학교,biz-gis.com
대전광역시,30,서구,30170,344429,415704,대전괴정중학교,biz-gis.com
대전광역시,30,중구,30140,347667,415450,대전중앙중학교,biz-gis.com
대전광역시,30,동구,30110,350032,415340,대성여자중학교,biz-gis.com
대전광역시,30,유성구,30200,341231,415392,대전체육중학교,biz-gis.com
대전광역시,30,동구,30110,348503,415245,보문중학교,biz-gis.com
대전광역시,30,서구,30170,344035,415229,대전서중학교,biz-gis.com
대전광역시,30,동구,30110,348675,415124,한밭중학교,biz-gis.com
대전광역시,30,동구,30110,350206,415093,우송중학교,biz-gis.com
대전광역시,30,중구,30140,348257,414907,대전중앙여자중학교,biz-gis.com
대전광역시,30,중구,30140,346984,414798,대성중학교,biz-gis.com
대전광역시,30,서구,30170,343656,414809,대전내동중학교,biz-gis.com
대전광역시,30,서구,30170,343919,414604,대전봉산중학교,biz-gis.com
대전광역시,30,중구,30140,347320,414623,충남여자중학교,biz-gis.com
대전광역시,30,동구,30110,350721,414514,한밭여자중학교,biz-gis.com
대전광역시,30,중구,30140,346122,414507,대전태평중학교,biz-gis.com
대전광역시,30,중구,30140,347632,414186,호수돈여자중학교,biz-gis.com
대전광역시,30,동구,30110,352187,414062,대전용운중학교,biz-gis.com
대전광역시,30,동구,30110,350306,413974,충남중학교,biz-gis.com
대전광역시,30,중구,30140,348683,413955,대전여자중학교,biz-gis.com
대전광역시,30,서구,30170,344154,413903,대전변동중학교,biz-gis.com
대전광역시,30,중구,30140,348606,413555,대전중학교,biz-gis.com
대전광역시,30,동구,30110,351655,413433,동신중학교,biz-gis.com
대전광역시,30,서구,30170,343820,413301,대전도마중학교,biz-gis.com
대전광역시,30,중구,30140,347145,413268,대전글꽃중학교,biz-gis.com
대전광역시,30,서구,30170,344819,413073,대전버드내중학교,biz-gis.com
대전광역시,30,중구,30140,346731,412895,대전동산중학교,biz-gis.com
대전광역시,30,서구,30170,343827,412710,대전제일중학교,biz-gis.com
대전광역시,30,중구,30140,347171,412679,대전문화여자중학교,biz-gis.com
대전광역시,30,서구,30170,343908,412548,대전삼육중학교,biz-gis.com
대전광역시,30,중구,30140,349003,412410,청란여자중학교,biz-gis.com
대전광역시,30,서구,30170,344552,412240,대전대신중학교,biz-gis.com
대전광역시,30,동구,30110,351476,412102,대전가오중학교,biz-gis.com
대전광역시,30,중구,30140,349812,412084,동명중학교,biz-gis.com
대전광역시,30,중구,30140,349323,412124,신일여자중학교,biz-gis.com
대전광역시,30,중구,30140,346407,412086,대전대문중학교,biz-gis.com
대전광역시,30,서구,30170,344031,411956,동방여자중학교,biz-gis.com
대전광역시,30,서구,30170,340922,411829,대전관저중학교,biz-gis.com
대전광역시,30,서구,30170,344269,411372,대전신계중학교,biz-gis.com
대전광역시,30,동구,30110,351730,411254,대전은어송중학교,biz-gis.com
대전광역시,30,서구,30170,340031,411339,대전구봉중학교,biz-gis.com
대전광역시,30,서구,30170,340266,411050,대전봉우중학교,biz-gis.com
대전광역시,30,서구,30170,342234,411016,가수원중학교,biz-gis.com
대전광역시,30,서구,30170,340891,410898,대전느리울중학교,biz-gis.com
대전광역시,30,유성구,30200,338920,410896,진잠중학교,biz-gis.com
대전광역시,30,서구,30170,342802,410624,대전정림중학교,biz-gis.com
대전광역시,30,서구,30170,340993,405729,기성중학교,biz-gis.com
경상북도,47,포항시 북구,47113,521965,403924,송라중학교,biz-gis.com
경상북도,47,포항시 북구,47113,520251,400123,청하중학교,biz-gis.com
경상북도,47,포항시 북구,47113,498501,396467,죽장중학교,biz-gis.com
경상북도,47,구미시,47190,427615,395419,봉곡중학교,biz-gis.com
경상북도,47,구미시,47190,428388,393600,선주중학교,biz-gis.com
경상북도,47,구미시,47190,438558,393295,옥계동부중학교,biz-gis.com
경상북도,47,포항시 북구,47113,513956,393011,신광중학교,biz-gis.com
경상북도,47,구미시,47190,432265,390763,광평중학교,biz-gis.com
경상북도,47,포항시 북구,47113,520949,390720,흥해중학교,biz-gis.com
경상북도,47,구미시,47190,432553,387910,상모중학교,biz-gis.com
경상북도,47,구미시,47190,439595,387859,천생중학교,biz-gis.com
경상북도,47,포항시 북구,47113,525086,388169,장흥중학교,biz-gis.com
경상북도,47,구미시,47190,432121,385742,오태중학교,biz-gis.com
경상북도,47,포항시 북구,47113,526406,386632,환호여자중학교,biz-gis.com
경상북도,47,포항시 북구,47113,523495,385965,창포중학교,biz-gis.com
경상북도,47,칠곡군,47850,430459,384734,인평중학교,biz-gis.com
경상북도,47,포항시 북구,47113,521914,385221,포항영신중학교,biz-gis.com
경상북도,47,포항시 북구,47113,523009,384552,포항여자중학교,biz-gis.com
경상북도,47,포항시 북구,47113,523347,384181,포항중학교,biz-gis.com
경상북도,47,포항시 북구,47113,521429,382798,동지여자중학교,biz-gis.com
경상북도,47,포항시 북구,47113,521953,382756,용흥중학교,biz-gis.com
경상북도,47,포항시 북구,47113,521376,382637,동지중학교,biz-gis.com
경상북도,47,포항시 북구,47113,521196,382249,양학중학교,biz-gis.com
경상북도,47,포항시 남구,47111,520988,381932,이동중학교,biz-gis.com
경상북도,47,포항시 남구,47111,524312,381830,송도중학교,biz-gis.com
경상북도,47,포항시 남구,47111,519813,380840,포항제철중학교,biz-gis.com
경상북도,47,포항시 북구,47113,522405,380691,포항항도중학교,biz-gis.com
경상북도,47,포항시 남구,47111,522856,380269,상도중학교,biz-gis.com
경상북도,47,포항시 남구,47111,519009,379565,유강중학교,biz-gis.com
경상북도,47,칠곡군,47850,437092,378135,석전중학교,biz-gis.com
경상북도,47,포항시 남구,47111,522162,378148,영일중학교,biz-gis.com
경상북도,47,포항시 남구,47111,529998,377579,포항동해중학교,biz-gis.com
경상북도,47,포항시 남구,47111,527624,375269,오천중학교,biz-gis.com
