MEGA_NM,MEGA_CD,CTY_NM,CTY_CD,X_AXIS,Y_AXIS,NM,배포처
경기도,41,용인시기흥구,41463,321252,516844,온샘유치원,biz-gis.com
경기도,41,용인시기흥구,41463,325880,520470,용인백현초병설유치원,biz-gis.com
경기도,41,용인시기흥구,41463,321716,521268,용인신릉병설유치원,biz-gis.com
경기도,41,용인시기흥구,41463,320953,516073,용인한일초등학교병설유치원,biz-gis.com
경기도,41,용인시기흥구,41463,321450,523385,유정유치원,biz-gis.com
경기도,41,용인시기흥구,41463,319794,523508,이현초등학교병설유치원,biz-gis.com
경기도,41,용인시기흥구,41463,323763,517027,지곡초등학교병설유치원,biz-gis.com
경기도,41,용인시기흥구,41463,323820,518998,지석초등학교병설유치원,biz-gis.com
경기도,41,용인시기흥구,41463,319769,518748,청곡초등학교병설유치원,biz-gis.com
경기도,41,용인시기흥구,41463,324770,521727,청덕초등학교병설유치원,biz-gis.com
경기도,41,용인시기흥구,41463,319592,518595,청명,biz-gis.com
경기도,41,용인시기흥구,41463,323029,519224,체리아 유치원,biz-gis.com
경기도,41,용인시기흥구,41463,325760,518252,초당초등학교 병설유치원,biz-gis.com
경기도,41,용인시기흥구,41463,322223,521984,푸른유치원,biz-gis.com
경기도,41,용인시기흥구,41463,321178,516159,한별유치원,biz-gis.com
경기도,41,용인시기흥구,41463,322986,521831,아란유치원,biz-gis.com
경기도,41,용인시기흥구,41463,322990,516939,예일유치원,biz-gis.com
경기도,41,용인시기흥구,41463,318635,520057,프렌즈유치원,biz-gis.com
경기도,41,용인시기흥구,41463,325395,521150,행복한유치원,biz-gis.com
경기도,41,용인시기흥구,41463,317756,519405,흥덕병설유치원,biz-gis.com
경기도,41,용인시수지구,41465,317466,528945,고기초병설유치원,biz-gis.com
경기도,41,용인시수지구,41465,319911,525816,김충원키드빌리지,biz-gis.com
경기도,41,용인시수지구,41465,320973,526452,나리유치원,biz-gis.com
경기도,41,용인시수지구,41465,321880,525795,대지초등학교병설유치원,biz-gis.com
경기도,41,용인시수지구,41465,322996,526140,대청초등학교병설유치원,biz-gis.com
경기도,41,용인시수지구,41465,321051,526105,대현초등학교병설유치원,biz-gis.com
경기도,41,용인시수지구,41465,318609,524991,동아유치원,biz-gis.com
경기도,41,용인시수지구,41465,319902,527295,동천초병설유치원,biz-gis.com
경기도,41,용인시수지구,41465,319239,523598,서원초병설유치원,biz-gis.com
경기도,41,용인시수지구,41465,320339,525137,성민유치원,biz-gis.com
경기도,41,용인시수지구,41465,318474,524521,성복초등학교병설유치원,biz-gis.com
경기도,41,용인시수지구,41465,321314,525603,성음유치원,biz-gis.com
경기도,41,용인시수지구,41465,319727,522597,소현초등학교병설유치원,biz-gis.com
경기도,41,용인시수지구,41465,320013,526462,손곡초병설유치원,biz-gis.com
경기도,41,용인시수지구,41465,318808,523024,솔개초등학교병설유치원,biz-gis.com
경기도,41,용인시수지구,41465,318111,523707,수지자연,biz-gis.com
경기도,41,용인시수지구,41465,319155,524302,수지초병설유치원,biz-gis.com
경기도,41,용인시수지구,41465,316292,526021,숲속다예린유치원,biz-gis.com
경기도,41,용인시수지구,41465,318724,524866,신리초등학교병설유치원,biz-gis.com
경기도,41,용인시수지구,41465,319797,524690,신월초교병설유치원,biz-gis.com
경기도,41,용인시수지구,41465,318864,523521,아이뜰유치원,biz-gis.com
경기도,41,용인시수지구,41465,320405,525290,아이유치원,biz-gis.com
경기도,41,용인시수지구,41465,319796,525495,예인유치원,biz-gis.com
경기도,41,용인시수지구,41465,322089,525446,용인대일,biz-gis.com
경기도,41,용인시수지구,41465,321656,524932,용인신촌초등학교병설유치원,biz-gis.com
경기도,41,용인시수지구,41465,318559,523387,용인심곡초등학교병설유치원,biz-gis.com
경기도,41,용인시수지구,41465,319792,525152,이레유치원,biz-gis.com
경기도,41,용인시수지구,41465,318111,523707,자연,biz-gis.com
경기도,41,용인시수지구,41465,319429,524703,정평초등학교병설유치원,biz-gis.com
경기도,41,용인시수지구,41465,321934,525321,죽전자연,biz-gis.com
경기도,41,용인시수지구,41465,321952,525842,죽전희소유치원,biz-gis.com
경기도,41,용인시수지구,41465,320067,524169,풍천초등학교병설유치원,biz-gis.com
경기도,41,용인시수지구,41465,318865,523467,해나무유치원,biz-gis.com
경기도,41,용인시수지구,41465,319944,525309,현대유치원,biz-gis.com
경기도,41,용인시수지구,41465,322619,525587,현암초등학교병설유치원,biz-gis.com
경기도,41,용인시수지구,41465,318649,525387,홍천초등학교병설유치원,biz-gis.com
경기도,41,용인시수지구,41465,317538,524321,효자초병설,biz-gis.com
경기도,41,용인시수지구,41465,317333,524665,성서초병설유치원,biz-gis.com
경기도,41,용인시수지구,41465,320473,525961,수지다솜유치원,biz-gis.com
경기도,41,용인시수지구,41465,319019,522630,지예슬유치원,biz-gis.com
경기도,41,용인시수지구,41465,321952,525842,희소유치원,biz-gis.com
경기도,41,파주시,41480,289495,569369,가온초등학교병설유치원,biz-gis.com
경기도,41,파주시,41480,287356,569563,교하슬기,biz-gis.com
경기도,41,파주시,41480,289791,573096,교하초등학교병설유치원,biz-gis.com
경기도,41,파주시,41480,292064,572916,금릉초교병설유치원,biz-gis.com
경기도,41,파주시,41480,291996,574540,금신초등학교병설유치원,biz-gis.com
경기도,41,파주시,41480,291243,575282,금잔디,biz-gis.com
경기도,41,파주시,41480,292407,572912,금향초등학교병설유치원,biz-gis.com
경기도,41,파주시,41480,291620,573197,금화초등학교병설유치원,biz-gis.com
경기도,41,파주시,41480,292126,574965,꿈의유치원,biz-gis.com
경기도,41,파주시,41480,293792,571550,능안초병설,biz-gis.com
경기도,41,파주시,41480,296171,574271,덕암초등학교병설유치원,biz-gis.com
경기도,41,파주시,41480,301216,578278,도마산초등학교병설유치원,biz-gis.com
경기도,41,파주시,41480,296034,570074,동문한우리,biz-gis.com
경기도,41,파주시,41480,289124,569049,동패초등학교병설유치원,biz-gis.com
경기도,41,파주시,41480,284891,572160,동화나라유치원,biz-gis.com
경기도,41,파주시,41480,291992,573857,딩동댕유치원,biz-gis.com
경기도,41,파주시,41480,291124,588433,마정초등학교병설유치원,biz-gis.com
경기도,41,파주시,41480,305239,594935,마지초등학교병설유치원,biz-gis.com
경기도,41,파주시,41480,286366,570072,문발유치원,biz-gis.com
경기도,41,파주시,41480,295377,586217,문산중앙유치원,biz-gis.com
경기도,41,파주시,41480,293106,584909,문산초등학교병설유치원,biz-gis.com
경기도,41,파주시,41480,293966,583638,뽀뽀뽀유치원,biz-gis.com
경기도,41,파주시,41480,288639,581069,삼성초등학교병설유치원,biz-gis.com
경기도,41,파주시,41480,292060,572426,새금초등학교병설유치원,biz-gis.com
경기도,41,파주시,41480,292487,575189,새롬유치원,biz-gis.com
경기도,41,파주시,41480,289404,570231,새아란유치원,biz-gis.com
경기도,41,파주시,41480,292790,573704,샛별유치원,biz-gis.com
경기도,41,파주시,41480,287537,569940,석곶초등학교병설유치원,biz-gis.com
경기도,41,파주시,41480,294629,571030,수정유치원,biz-gis.com
경기도,41,파주시,41480,285870,568034,심학초등학교병설유치원,biz-gis.com
경기도,41,파주시,41480,294817,576753,영도초병설유치원,biz-gis.com
경기도,41,파주시,41480,295730,584254,예림유치원,biz-gis.com
경기도,41,파주시,41480,286953,569899,예일유치원,biz-gis.com
경기도,41,파주시,41480,290272,568281,와석초등학교병설유치원,biz-gis.com
경기도,41,파주시,41480,299764,592455,용연병설유치원,biz-gis.com
경기도,41,파주시,41480,289171,568167,운광초등학교 병설유치원,biz-gis.com
경기도,41,파주시,41480,303092,590719,웅담초병설유치원,biz-gis.com
경기도,41,파주시,41480,290726,570194,유정유치원,biz-gis.com
경기도,41,파주시,41480,298043,593793,장파초병설유치원,biz-gis.com
경기도,41,파주시,41480,287305,570586,청석초등학교병설유치원,biz-gis.com
경기도,41,파주시,41480,296138,570071,파주대원초등학교병설유치원,biz-gis.com
경기도,41,파주시,41480,292600,575362,파주송화초병설유치원,biz-gis.com
경기도,41,파주시,41480,294655,582804,파주신나는유치원,biz-gis.com
경기도,41,파주시,41480,298012,589615,파평초등학교 병설유치원,biz-gis.com
경기도,41,파주시,41480,292310,575398,팜스 신나는,biz-gis.com
경기도,41,파주시,41480,290072,568758,한빛초병설유치원,biz-gis.com
경기도,41,파주시,41480,292041,570959,한솔유치원,biz-gis.com
경기도,41,파주시,41480,283943,594107,대성동초등학교 병설유치원,biz-gis.com
경기도,41,파주시,41480,288106,571117,명지유치원,biz-gis.com
경기도,41,파주시,41480,295997,583599,이화유치원,biz-gis.com
경기도,41,파주시,41480,296304,588490,자연유치원,biz-gis.com
경기도,41,파주시,41480,291199,585974,자유초병설유치원,biz-gis.com
경기도,41,파주시,41480,290529,570665,한가람초병설유치원,biz-gis.com
경기도,41,파주시,41480,289757,570096,해솔초병설유치원,biz-gis.com
경기도,41,파주시,41480,290016,571225,홍익유치원,biz-gis.com
경기도,41,이천시,41500,351729,521113,금강유치원,biz-gis.com
경기도,41,이천시,41500,363572,507625,나래초등학교병설유치원,biz-gis.com
경기도,41,이천시,41500,354381,523066,도지초등학교병설유치원,biz-gis.com
경기도,41,이천시,41500,343290,516297,마장초등학교병설유치원,biz-gis.com
경기도,41,이천시,41500,354916,526580,무지개유치원,biz-gis.com
경기도,41,이천시,41500,359401,521615,부발초등학교백록분교장병설유치원,biz-gis.com
경기도,41,이천시,41500,354838,520647,부발초등학교병설유치원,biz-gis.com
경기도,41,이천시,41500,351634,520427,설봉초등학교병설유치원,biz-gis.com
경기도,41,이천시,41500,359057,501038,설성초등학교병설유치원,biz-gis.com
경기도,41,이천시,41500,354363,505719,송곡초등학교병설유치원,biz-gis.com
경기도,41,이천시,41500,347315,523312,신둔초등학교병설유치원,biz-gis.com
경기도,41,이천시,41500,353937,517816,신하초등학교병설유치원,biz-gis.com
경기도,41,이천시,41500,354996,517966,아미하늘땅별땅유치원,biz-gis.com
경기도,41,이천시,41500,350930,520898,아이유치원,biz-gis.com
경기도,41,이천시,41500,352015,519962,안흥초등학교병설유치원,biz-gis.com
경기도,41,이천시,41500,352747,520034,예그랑유치원,biz-gis.com
경기도,41,이천시,41500,359534,498527,율면초등학교병설유치원,biz-gis.com
경기도,41,이천시,41500,357446,515669,이천가산초등학교병설유치원,biz-gis.com
경기도,41,이천시,41500,350873,519548,이천남초등학교병설유치원,biz-gis.com
경기도,41,이천시,41500,351505,514097,이천단월초등학교병설유치원,biz-gis.com
경기도,41,이천시,41500,346431,512701,이천매곡초등학교병설유치원,biz-gis.com
경기도,41,이천시,41500,351114,521985,이천송정초등학교병설유치원,biz-gis.com
경기도,41,이천시,41500,350638,521775,이천유치원,biz-gis.com
경기도,41,이천시,41500,352721,519972,이천은광유치원,biz-gis.com
경기도,41,이천시,41500,350739,520342,이천초등학교병설유치원,biz-gis.com
경기도,41,이천시,41500,352053,523123,이화유치원,biz-gis.com
경기도,41,이천시,41500,358280,504965,장천초등학교병설유치원,biz-gis.com
경기도,41,이천시,41500,367198,501636,장호원유치원,biz-gis.com
경기도,41,이천시,41500,352048,521476,증포초등학교병설유치원,biz-gis.com
경기도,41,이천시,41500,353958,508204,진가초등학교병설유치원,biz-gis.com
경기도,41,이천시,41500,354332,515987,창덕유치원,biz-gis.com
경기도,41,이천시,41500,343083,516568,큰별유치원,biz-gis.com
경기도,41,이천시,41500,350494,515596,하늘땅별땅유치원,biz-gis.com
경기도,41,이천시,41500,352438,521033,한내초등학교병설유치원,biz-gis.com
경기도,41,이천시,41500,349365,513745,호법초등학교병설유치원,biz-gis.com
경기도,41,이천시,41500,350621,519936,성모유치원,biz-gis.com
경기도,41,이천시,41500,350336,518763,영재유치원,biz-gis.com
경기도,41,이천시,41500,350789,520174,예쁜유치원,biz-gis.com
경기도,41,이천시,41500,354676,515666,이천사동초등학교병설유치원,biz-gis.com
경기도,41,이천시,41500,353183,522366,한마음유치원,biz-gis.com
경기도,41,안성시,41550,338066,487158,개산초등학교병설유치원,biz-gis.com
경기도,41,안성시,41550,334806,498111,고삼초등학교병설유치원,biz-gis.com
경기도,41,안성시,41550,330905,489091,광덕초등학교병설유치원,biz-gis.com
경기도,41,안성시,41550,349724,489772,광선초등학교병설유치원,biz-gis.com
경기도,41,안성시,41550,336682,490695,늘푸른유치원,biz-gis.com
경기도,41,안성시,41550,333019,492003,대덕초등학교병설유치원,biz-gis.com
경기도,41,안성시,41550,338302,490340,동신초등학교병설유치원,biz-gis.com
경기도,41,안성시,41550,341609,492289,마전초등학교병설유치원,biz-gis.com
경기도,41,안성시,41550,326477,489781,만정초등학교병설유치원,biz-gis.com
경기도,41,안성시,41550,350063,499638,매산유치원,biz-gis.com
경기도,41,안성시,41550,328491,489838,문기초등학교병설유치원,biz-gis.com
경기도,41,안성시,41550,333115,501230,미곡초등학교병설유치원,biz-gis.com
경기도,41,안성시,41550,330160,486290,미양초등학교병설유치원,biz-gis.com
경기도,41,안성시,41550,325342,489022,반디유치원,biz-gis.com
경기도,41,안성시,41550,338625,493590,보개초등학교병설유치원,biz-gis.com
