MEGA_NM,MEGA_CD,CTY_NM,CTY_CD,X_AXIS,Y_AXIS,SCHOOL_NM,배포처
경상남도,48,창원시 마산회원구,48127,445739,292680,삼계초등학교,biz-gis.com
경상남도,48,김해시,48250,483791,292974,김해활천초등학교,biz-gis.com
경상남도,48,창원시 마산회원구,48127,452096,292684,북성초등학교,biz-gis.com
경상남도,48,창원시 마산회원구,48127,445181,292610,안계초등학교,biz-gis.com
경상남도,48,창원시 성산구,48123,461383,292468,용지초등학교,biz-gis.com
경상남도,48,창원시 마산회원구,48127,446022,292262,광려초등학교,biz-gis.com
경상남도,48,창원시 성산구,48123,463838,292244,토월초등학교,biz-gis.com
경상남도,48,창원시 의창구,48121,463300,292096,신월초등학교,biz-gis.com
경상남도,48,창원시 성산구,48123,460493,292086,내동초등학교,biz-gis.com
경상남도,48,김해시,48250,479371,291874,김해봉황초등학교,biz-gis.com
경상남도,48,창원시 마산회원구,48127,454319,291643,봉덕초등학교,biz-gis.com
경상남도,48,창원시 성산구,48123,462960,291613,창원상남초등학교,biz-gis.com
경상남도,48,창원시 마산회원구,48127,451392,291527,교동초등학교,biz-gis.com
경상남도,48,창원시 성산구,48123,463676,291448,사파초등학교,biz-gis.com
경상남도,48,창원시 마산합포구,48125,452960,291342,산호초등학교,biz-gis.com
경상남도,48,창원시 마산회원구,48127,451757,291357,회원초등학교,biz-gis.com
경상남도,48,창원시 성산구,48123,462851,291202,웅남초등학교,biz-gis.com
경상남도,48,진주시,48170,403859,291024,용우초등학교,biz-gis.com
경상남도,48,진주시,48170,409502,290955,장재초등학교,biz-gis.com
경상남도,48,창원시 성산구,48123,462253,291068,외동초등학교,biz-gis.com
경상남도,48,창원시 마산합포구,48125,453413,290913,용마초등학교,biz-gis.com
경상남도,48,진주시,48170,413318,290679,금산초등학교,biz-gis.com
경상남도,48,창원시 성산구,48123,463033,290796,동산초등학교,biz-gis.com
경상남도,48,창원시 마산합포구,48125,451637,290653,교방초등학교,biz-gis.com
경상남도,48,창원시 마산합포구,48125,452747,290580,상남초등학교,biz-gis.com
경상남도,48,창원시 성산구,48123,463784,290574,남양초등학교,biz-gis.com
경상남도,48,창원시 마산합포구,48125,453360,290540,합포초등학교,biz-gis.com
경상남도,48,창원시 성산구,48123,464550,290517,대방초등학교,biz-gis.com
경상남도,48,창원시 성산구,48123,463203,290468,남정초등학교,biz-gis.com
경상남도,48,김해시,48250,477768,290421,칠산초등학교,biz-gis.com
경상남도,48,창원시 마산합포구,48125,452239,290176,성호초등학교,biz-gis.com
경상남도,48,창원시 성산구,48123,464863,290280,안남초등학교,biz-gis.com
경상남도,48,창원시 마산회원구,48127,447096,289901,감천초등학교,biz-gis.com
경상남도,48,창원시 성산구,48123,464296,289973,남산초등학교,biz-gis.com
경상남도,48,김해시,48250,472986,290049,김해부곡초등학교,biz-gis.com
경상남도,48,창원시 성산구,48123,464802,289919,대암초등학교,biz-gis.com
경상남도,48,창원시 성산구,48123,463746,289828,성주초등학교,biz-gis.com
경상남도,48,김해시,48250,474098,289879,장유초등학교,biz-gis.com
경상남도,48,창원시 마산합포구,48125,451871,289555,무학초등학교,biz-gis.com
경상남도,48,창원시 성산구,48123,457269,289421,양곡초등학교,biz-gis.com
경상남도,48,김해시,48250,473268,289564,주석초등학교,biz-gis.com
경상남도,48,김해시,48250,473511,289489,월산초등학교,biz-gis.com
경상남도,48,진주시,48170,406583,289088,봉원초등학교,biz-gis.com
경상남도,48,진주시,48170,394009,289115,수곡초등학교,biz-gis.com
경상남도,48,창원시 마산합포구,48125,451488,289161,완월초등학교,biz-gis.com
경상남도,48,진주시,48170,408182,289000,봉래초등학교,biz-gis.com
경상남도,48,김해시,48250,473322,289121,삼문초등학교,biz-gis.com
경상남도,48,진주시,48170,410666,288768,금성초등학교,biz-gis.com
경상남도,48,진주시,48170,411493,288646,선학초등학교,biz-gis.com
경상남도,48,창원시 마산합포구,48125,451220,288701,월성초등학교,biz-gis.com
경상남도,48,진주시,48170,407039,288374,봉곡초등학교,biz-gis.com
경상남도,48,진주시,48170,408848,288273,수정초등학교,biz-gis.com
경상남도,48,진주시,48170,407348,288204,진주초등학교,biz-gis.com
경상남도,48,창원시 마산합포구,48125,451451,288221,월영초등학교,biz-gis.com
경상남도,48,진주시,48170,405833,288009,촉석초등학교,biz-gis.com
경상남도,48,진주시,48170,410907,287860,도동초등학교,biz-gis.com
경상남도,48,진주시,48170,424718,287807,사봉초등학교,biz-gis.com
경상남도,48,진주시,48170,411482,287639,동진초등학교,biz-gis.com
경상남도,48,창원시 성산구,48123,462824,287772,안민초등학교,biz-gis.com
경상남도,48,진주시,48170,408446,287503,천전초등학교,biz-gis.com
경상남도,48,진주시,48170,406384,287321,진주교육대학교부설초등학교,biz-gis.com
경상남도,48,진주시,48170,410144,287196,남강초등학교,biz-gis.com
경상남도,48,창원시 마산합포구,48125,450948,287260,월포초등학교,biz-gis.com
경상남도,48,진주시,48170,406436,287060,신안초등학교,biz-gis.com
경상남도,48,진주시,48170,407746,286741,망경초등학교,biz-gis.com
경상남도,48,진주시,48170,406340,286389,배영초등학교,biz-gis.com
경상남도,48,창원시 마산합포구,48125,451007,286564,해운초등학교,biz-gis.com
경상남도,48,진주시,48170,406229,286213,신진초등학교,biz-gis.com
경상남도,48,진주시,48170,409427,286056,가람초등학교,biz-gis.com
경상남도,48,진주시,48170,430147,286101,이반성초등학교,biz-gis.com
경상남도,48,창원시 마산합포구,48125,450884,286006,신월초등학교(마산),biz-gis.com
경상남도,48,진주시,48170,414998,285801,문산초등학교,biz-gis.com
경상남도,48,김해시,48250,476468,286863,수남초등학교,biz-gis.com
경상남도,48,진주시,48170,420655,285738,진성초등학교,biz-gis.com
경상남도,48,진주시,48170,426219,285660,반성초등학교,biz-gis.com
경상남도,48,진주시,48170,404268,285617,평거초등학교,biz-gis.com
경상남도,48,진주시,48170,406389,285070,내동초등학교,biz-gis.com
경상남도,48,진주시,48170,410089,284590,정촌초등학교,biz-gis.com
경상남도,48,창원시 진해구,48129,460651,284735,대야초등학교,biz-gis.com
경상남도,48,창원시 마산합포구,48125,452597,284644,가포초등학교,biz-gis.com
경상남도,48,창원시 진해구,48129,462784,284518,경화초등학교,biz-gis.com
경상남도,48,창원시 진해구,48129,464152,284315,동부초등학교,biz-gis.com
경상남도,48,창원시 진해구,48129,461728,284193,중앙초등학교,biz-gis.com
경상남도,48,창원시 진해구,48129,459811,283937,도천초등학교,biz-gis.com
경상남도,48,창원시 진해구,48129,465024,283640,자은초등학교,biz-gis.com
경상남도,48,창원시 진해구,48129,461209,283497,제황초등학교,biz-gis.com
