,MEGA_NM,MEGA_CD,CTY_NM,CTY_CD,X_AXIS,Y_AXIS,NM
0,서울특별시,11,강남구,11680,315817,546011,강남구청어린이집
1,서울특별시,11,강남구,11680,315817,546011,강남구청어린이집
2,서울특별시,11,강동구,11740,324195,550130,피터팬어린이집
3,서울특별시,11,강동구,11740,324195,550130,피터팬어린이집
4,서울특별시,11,강남구,11680,315817,546011,강남구청어린이집
5,서울특별시,11,강남구,11680,316199,542347,강남동산어린이집
6,서울특별시,11,강남구,11680,318220,543958,강남리틀어린이집
7,서울특별시,11,강남구,11680,314854,544067,강남사임당어린이집
8,서울특별시,11,강남구,11680,315284,543336,강남서머힐어린이집
9,서울특별시,11,강남구,11680,318410,543938,강남어린이집
10,서울특별시,11,강남구,11680,315355,543226,강남영재어린이집
11,서울특별시,11,강남구,11680,314720,543897,강남키즈랜드어린이집
12,서울특별시,11,강남구,11680,314931,543945,강남토토빌어린이집
13,서울특별시,11,강남구,11680,318220,543958,개포아이트라움어린이집
14,서울특별시,11,강남구,11680,317129,542797,개포좋은어린이집
15,서울특별시,11,강남구,11680,318148,542799,구립선재놀이방
16,서울특별시,11,강남구,11680,317451,543935,구민회관어린이집
17,서울특별시,11,강남구,11680,316043,544235,그레이튼어린이집
18,서울특별시,11,강남구,11680,318352,544284,꼬꼬마어린이집
19,서울특별시,11,강남구,11680,316440,541747,꼬꼬맘어린이집
20,서울특별시,11,강남구,11680,316286,547483,꼬마
21,서울특별시,11,강남구,11680,316675,542471,꼬마또래어린이집
22,서울특별시,11,강남구,11680,316816,544466,꿈땅어린이집
23,서울특별시,11,강남구,11680,319545,543686,꿈별어린이집
24,서울특별시,11,강남구,11680,315501,543077,꿈사랑몬테소리어린이집
25,서울특별시,11,강남구,11680,319745,543775,나하나어린이집
26,서울특별시,11,강남구,11680,314392,545434,논현어린이집
27,서울특별시,11,강남구,11680,314639,545617,논현제일어린이집
28,서울특별시,11,강남구,11680,319186,543914,늘푸른어린이집
29,서울특별시,11,강남구,11680,316384,541480,능인어린이집
30,서울특별시,11,강남구,11680,316550,542247,다솔어린이집
31,서울특별시,11,강남구,11680,316725,542843,단비어린이집
32,서울특별시,11,강남구,11680,319150,543586,대청어린이집
33,서울특별시,11,강남구,11680,316976,544241,대치삼성어린이집
34,서울특별시,11,강남구,11680,316596,544073,대치아이트라움어린이집
35,서울특별시,11,강남구,11680,317573,544822,대치어린이집
36,서울특별시,11,강남구,11680,316480,544462,대치키즈어린이집
37,서울특별시,11,강남구,11680,315164,543628,도곡사임당어린이집
38,서울특별시,11,강남구,11680,316500,543992,도곡어린이집
39,서울특별시,11,강남구,11680,316320,545780,도토리소풍넥슨어린이집
40,서울특별시,11,강남구,11680,316034,542046,동명어린이집
41,서울특별시,11,강남구,11680,316339,542248,또래어린이집
42,서울특별시,11,강남구,11680,320936,541361,리나어린이집
43,서울특별시,11,강남구,11680,320845,540627,리엔어린이집
44,서울특별시,11,강남구,11680,316290,544389,리틀삼육어린이집
45,서울특별시,11,강남구,11680,320749,540221,맘엔아이어린이집
46,서울특별시,11,강남구,11680,320633,543592,명화어린이집
47,서울특별시,11,강남구,11680,318643,543941,목련어린이집
48,서울특별시,11,강남구,11680,316967,545754,무역센터꿈나무어린이집
49,서울특별시,11,강남구,11680,318837,544155,미래클어린이집
50,서울특별시,11,강남구,11680,313956,546854,미로어린이집
51,서울특별시,11,강남구,11680,321062,543169,민들레어린이집
52,서울특별시,11,강남구,11680,315019,547451,바롬어린이집
53,서울특별시,11,강남구,11680,314176,547248,방주어린이집
54,서울특별시,11,강남구,11680,320990,541241,방죽어린이집
55,서울특별시,11,강남구,11680,318903,542801,베베완사임당어린이집
56,서울특별시,11,강남구,11680,315982,542233,베스트베이비어린이집
57,서울특별시,11,강남구,11680,315817,546011,강남구청어린이집
58,서울특별시,11,강남구,11680,316199,542347,강남동산어린이집
59,서울특별시,11,강남구,11680,318220,543958,강남리틀어린이집
60,서울특별시,11,강남구,11680,314854,544067,강남사임당어린이집
61,서울특별시,11,강남구,11680,315284,543336,강남서머힐어린이집
62,서울특별시,11,강남구,11680,318410,543938,강남어린이집
63,서울특별시,11,강남구,11680,315355,543226,강남영재어린이집
64,서울특별시,11,강남구,11680,314720,543897,강남키즈랜드어린이집
65,서울특별시,11,강남구,11680,314931,543945,강남토토빌어린이집
66,서울특별시,11,강남구,11680,318220,543958,개포아이트라움어린이집
67,서울특별시,11,강남구,11680,317129,542797,개포좋은어린이집
68,서울특별시,11,강남구,11680,318148,542799,구립선재놀이방
69,서울특별시,11,강남구,11680,317451,543935,구민회관어린이집
70,서울특별시,11,강남구,11680,316043,544235,그레이튼어린이집
71,서울특별시,11,강남구,11680,318352,544284,꼬꼬마어린이집
72,서울특별시,11,강남구,11680,316440,541747,꼬꼬맘어린이집
73,서울특별시,11,강남구,11680,316286,547483,꼬마
74,서울특별시,11,강남구,11680,316675,542471,꼬마또래어린이집
75,서울특별시,11,강남구,11680,316816,544466,꿈땅어린이집
76,서울특별시,11,강남구,11680,319545,543686,꿈별어린이집
77,서울특별시,11,강남구,11680,315501,543077,꿈사랑몬테소리어린이집
78,서울특별시,11,강남구,11680,319745,543775,나하나어린이집
79,서울특별시,11,강남구,11680,314392,545434,논현어린이집
80,서울특별시,11,강남구,11680,314639,545617,논현제일어린이집
81,서울특별시,11,강남구,11680,319186,543914,늘푸른어린이집
82,서울특별시,11,강남구,11680,316384,541480,능인어린이집
83,서울특별시,11,강남구,11680,316550,542247,다솔어린이집
84,서울특별시,11,강남구,11680,316725,542843,단비어린이집
85,서울특별시,11,강남구,11680,319150,543586,대청어린이집
86,서울특별시,11,강남구,11680,316976,544241,대치삼성어린이집
87,서울특별시,11,강남구,11680,316596,544073,대치아이트라움어린이집
88,서울특별시,11,강남구,11680,317573,544822,대치어린이집
89,서울특별시,11,강남구,11680,316480,544462,대치키즈어린이집
90,서울특별시,11,강남구,11680,315164,543628,도곡사임당어린이집
91,서울특별시,11,강남구,11680,316500,543992,도곡어린이집
92,서울특별시,11,강남구,11680,316320,545780,도토리소풍넥슨어린이집
93,서울특별시,11,강남구,11680,316034,542046,동명어린이집
94,서울특별시,11,강남구,11680,316339,542248,또래어린이집
95,서울특별시,11,강남구,11680,320936,541361,리나어린이집
96,서울특별시,11,강남구,11680,320845,540627,리엔어린이집
97,서울특별시,11,강남구,11680,316290,544389,리틀삼육어린이집
98,서울특별시,11,강남구,11680,320749,540221,맘엔아이어린이집
99,서울특별시,11,강남구,11680,320633,543592,명화어린이집
100,서울특별시,11,강남구,11680,318643,543941,목련어린이집
101,서울특별시,11,강남구,11680,316967,545754,무역센터꿈나무어린이집
102,서울특별시,11,강남구,11680,318837,544155,미래클어린이집
103,서울특별시,11,강남구,11680,313956,546854,미로어린이집
104,서울특별시,11,강남구,11680,321062,543169,민들레어린이집
105,서울특별시,11,강남구,11680,315019,547451,바롬어린이집
106,서울특별시,11,강남구,11680,314176,547248,방주어린이집
107,서울특별시,11,강남구,11680,320990,541241,방죽어린이집
108,서울특별시,11,강남구,11680,318903,542801,베베완사임당어린이집
109,서울특별시,11,강남구,11680,315982,542233,베스트베이비어린이집
110,서울특별시,11,강남구,11680,318278,543733,베이비케슬어린이집
111,서울특별시,11,강남구,11680,317192,543993,보람어린이집
112,서울특별시,11,강남구,11680,316851,542600,보명어린이집
113,서울특별시,11,강남구,11680,316502,541925,보배어린이집
114,서울특별시,11,강남구,11680,318410,543938,브니엘어린이집
115,서울특별시,11,강남구,11680,320845,540742,브레인어린이집
116,서울특별시,11,강남구,11680,319745,543775,빛나어린이집
117,서울특별시,11,강남구,11680,319406,542419,삐아제어린이집
118,서울특별시,11,강남구,11680,314067,545880,사과나무어린이집
119,서울특별시,11,강남구,11680,314713,543362,사랑어린이집
120,서울특별시,11,강남구,11680,319545,542990,삼성서울병원어린이집
121,서울특별시,11,강남구,11680,317069,546530,삼성어린이집
122,서울특별시,11,강남구,11680,315851,544979,삼성SDS어린이집
123,서울특별시,11,강남구,11680,315909,544191,삼육어린이집
124,서울특별시,11,강남구,11680,318489,543294,상록어린이집
125,서울특별시,11,강남구,11680,319636,542904,샛별어린이집
126,서울특별시,11,강남구,11680,316307,545365,선릉삼성어린이집
127,서울특별시,11,강남구,11680,315170,543612,선우어린이집
128,서울특별시,11,강남구,11680,316760,544785,선재어린이집
129,서울특별시,11,강남구,11680,314165,545870,성모어린이집
130,서울특별시,11,강남구,11680,315612,542865,성아어린이집
131,서울특별시,11,강남구,11680,316346,546166,성원몬테소리어린이집
132,서울특별시,11,강남구,11680,317457,542531,소꿉어린이집
133,서울특별시,11,강남구,11680,321062,543357,수서서머힐어린이집
134,서울특별시,11,강남구,11680,320520,543049,수서어린이집
135,서울특별시,11,강남구,11680,315185,545835,수진영재어린이집
136,서울특별시,11,강남구,11680,313926,546869,신사어린이집
137,서울특별시,11,강남구,11680,319058,542858,신우주어린이집
138,서울특별시,11,강남구,11680,314490,548053,신현대어린이집
139,서울특별시,11,강남구,11680,317048,542851,아기둥지어린이집
140,서울특별시,11,강남구,11680,315802,544013,아름어린이집
141,서울특별시,11,강남구,11680,321062,543357,아이꿈어린이집
142,서울특별시,11,강남구,11680,316181,542095,아이뜰어린이집
143,서울특별시,11,강남구,11680,316086,546432,아이린어린이집
144,서울특별시,11,강남구,11680,316156,541966,아이세상어린이집
145,서울특별시,11,강남구,11680,316339,542248,아이신나어린이집
146,서울특별시,11,강남구,11680,315760,546108,아이큰숲어린이집
147,서울특별시,11,강남구,11680,319110,543908,아카데미어린이집
148,서울특별시,11,강남구,11680,314957,547896,압구정아람어린이집
149,서울특별시,11,강남구,11680,314655,547301,압구정어린이집
150,서울특별시,11,강남구,11680,314448,547110,압구정코코어린이집
151,서울특별시,11,강남구,11680,314951,547666,압구정키즈어린이집
152,서울특별시,11,강남구,11680,318234,542860,애솔어린이집
153,서울특별시,11,강남구,11680,315786,546846,언북어린이집
154,서울특별시,11,강남구,11680,315913,546778,언북몬테소리어린이집
155,서울특별시,11,강남구,11680,319043,543639,엄마손몬테소리어린이집
156,서울특별시,11,강남구,11680,317463,546461,에듀케어어린이집
157,서울특별시,11,강남구,11680,316930,545482,엔씨소프트어린이집
158,서울특별시,11,강남구,11680,316457,544861,여명어린이집
159,서울특별시,11,강남구,11680,315726,544059,역삼가애어린이집
160,서울특별시,11,강남구,11680,316214,544327,역삼래미안어린이집
161,서울특별시,11,강남구,11680,315357,543129,역삼럭키어린이집
162,서울특별시,11,강남구,11680,314925,544322,역삼어린이집
163,서울특별시,11,강남구,11680,315911,544373,역삼푸르지오어린이집
164,서울특별시,11,강남구,11680,315084,546555,연화어린이집
165,서울특별시,11,강남구,11680,316963,545107,예쁜어린이집
166,서울특별시,11,강남구,11680,320845,540742,예원몬테소리어린이집
167,서울특별시,11,강남구,11680,314048,546870,예원어린이집
168,서울특별시,11,강남구,11680,320933,540279,예원키즈어린이집
169,서울특별시,11,강남구,11680,314114,545238,예은몬테소리어린이집
170,서울특별시,11,강남구,11680,316651,542282,예지어린이집
171,서울특별시,11,강남구,11680,316447,541955,예향어린이집
172,서울특별시,11,강남구,11680,316255,546046,오르다어린이집
173,서울특별시,11,강남구,11680,316086,546432,요요몬테소리어린이집
174,서울특별시,11,강남구,11680,314435,544454,우리누리어린이집
175,서울특별시,11,강남구,11680,318278,543733,우성유아어린이집
176,서울특별시,11,강남구,11680,317549,544334,은마어린이집
177,서울특별시,11,강남구,11680,318278,543733,은성어린이집
178,서울특별시,11,강남구,11680,316346,545900,은영어린이집
179,서울특별시,11,강남구,11680,317094,544819,이화방과후교실(등대교회부설)
180,서울특별시,11,강남구,11680,315251,543409,이화어린이집
181,서울특별시,11,강남구,11680,318144,543869,인성어린이집
182,서울특별시,11,강남구,11680,319169,544017,일원사임당어린이집
183,서울특별시,11,강남구,11680,318651,542836,일원어린이집
184,서울특별시,11,강남구,11680,319100,543676,자람어린이집
185,서울특별시,11,강남구,11680,317529,541989,전원몬테소리어린이집
186,서울특별시,11,강남구,11680,316890,542160,조아어린이집
187,서울특별시,11,강남구,11680,316339,542248,주한울어린이집
188,서울특별시,11,강남구,11680,315635,547143,준현어린이집
189,서울특별시,11,강남구,11680,319259,543855,지예어린이집
190,서울특별시,11,강남구,11680,316464,541896,짐랜드어린이집
191,서울특별시,11,강남구,11680,315029,545310,참사랑어린이집
192,서울특별시,11,강남구,11680,316815,542937,천사어린이집
193,서울특별시,11,강남구,11680,316478,547609,청담사임당어린이집
194,서울특별시,11,강남구,11680,315951,547015,청담아이나라어린이집
195,서울특별시,11,강남구,11680,315347,547090,청담어린이집
196,서울특별시,11,강남구,11680,319745,543775,청마을어린이집
197,서울특별시,11,강남구,11680,316162,547411,청수어린이집
198,서울특별시,11,강남구,11680,313960,545665,초록나라어린이집
199,서울특별시,11,강남구,11680,317264,546420,초망몬테소리어린이집
200,서울특별시,11,강남구,11680,315103,545193,충현어린이집
201,서울특별시,11,강남구,11680,320749,540221,큰꿈어린이집
202,서울특별시,11,강남구,11680,317409,542005,큰별어린이집
203,서울특별시,11,강남구,11680,316048,542447,클레어린이집
204,서울특별시,11,강남구,11680,320845,540627,키즈랜드어린이집
205,서울특별시,11,강남구,11680,316747,544602,킹스키즈
206,서울특별시,11,강남구,11680,320020,542900,태화기독교사회복지관초록교실
207,서울특별시,11,강남구,11680,320020,542900,태화어린이집
208,서울특별시,11,강남구,11680,316895,547110,튼튼영재어린이집
209,서울특별시,11,강남구,11680,313804,546286,퍼스트클래스룸어린이집
210,서울특별시,11,강남구,11680,315836,546511,포그니어린이집
211,서울특별시,11,강남구,11680,316743,545262,포스코어린이집
212,서울특별시,11,강남구,11680,316471,541768,포이사임당어린이집
213,서울특별시,11,강남구,11680,321233,541170,푸른산어린이집
214,서울특별시,11,강남구,11680,320571,541649,푸른어린이집
215,서울특별시,11,강남구,11680,314881,546407,프뢰벨어린이집
216,서울특별시,11,강남구,11680,319364,543851,하나어린이집
217,서울특별시,11,강남구,11680,315306,545290,하늘숲어린이집
218,서울특별시,11,강남구,11680,318276,543276,하늘어린이집
219,서울특별시,11,강남구,11680,314588,545699,하늘하늘어린이집
220,서울특별시,11,강남구,11680,317148,544490,하은어린이집
221,서울특별시,11,강남구,11680,314588,544855,한국타이어동그라미어린이집
222,서울특별시,11,강남구,11680,316696,545930,한별어린이집
223,서울특별시,11,강남구,11680,318774,542985,한솔어린이집
224,서울특별시,11,강남구,11680,317364,545982,한전빛사랑어린이집
225,서울특별시,11,강남구,11680,316290,544225,한티사임당어린이집
226,서울특별시,11,강남구,11680,317695,544608,한티어린이집
227,서울특별시,11,강남구,11680,316287,542245,해맑은어린이집
228,서울특별시,11,강남구,11680,319487,542896,해피어린이집
229,서울특별시,11,강남구,11680,316339,542248,행복한아이들어린이집
230,서울특별시,11,강남구,11680,317379,546345,현대키즈어린이집
231,서울특별시,11,강남구,11680,318278,543733,현이어린이집
232,서울특별시,11,강남구,11680,319396,542751,현지아한솔어린이집
233,서울특별시,11,강남구,11680,320876,540740,호야어린이집
234,서울특별시,11,강남구,11680,316098,541878,환두레어린이집
235,서울특별시,11,강남구,11680,316191,544488,e-편한어린이집
236,서울특별시,11,강남구,11680,320845,540627,i구름빵어린이집
237,서울특별시,11,강남구,11680,318736,543955,sh공사으뜸어린이집
238,서울특별시,11,강동구,11740,323068,548306,가나어린이집
239,서울특별시,11,강동구,11740,324351,548248,가람어린이집
240,서울특별시,11,강동구,11740,322634,547931,강동구청직장어린이집
241,서울특별시,11,강동구,11740,324259,549500,강동무지개어린이집
242,서울특별시,11,강동구,11740,323287,548978,강동복지관어린이집
243,서울특별시,11,강동구,11740,327483,551354,강동아이트라움어린이집
244,서울특별시,11,강동구,11740,324386,550808,강동어린이집
245,서울특별시,11,강동구,11740,323417,548796,강동역사임당어린이집
246,서울특별시,11,강동구,11740,323887,550564,강동제일어린이집
247,서울특별시,11,강동구,11740,323223,548212,강동해님이놀러온어린이집
248,서울특별시,11,강동구,11740,327017,551296,강이어린이집
249,서울특별시,11,강동구,11740,327186,551875,강일리버빌어린이집
250,서울특별시,11,강동구,11740,327653,551708,강일사임당어린이집
251,서울특별시,11,강동구,11740,327633,552190,강일어린이집
252,서울특별시,11,강동구,11740,327653,551708,강일유희어린이집
253,서울특별시,11,강동구,11740,323525,548002,개구쟁이어린이집
254,서울특별시,11,강동구,11740,323828,550343,개나리어린이집
255,서울특별시,11,강동구,11740,327323,550359,고덕리엔어린이집
256,서울특별시,11,강동구,11740,325659,551272,고덕사임당어린이집
257,서울특별시,11,강동구,11740,326212,550972,고덕새싹어린이집
258,서울특별시,11,강동구,11740,324736,550969,고덕샛별어린이집
259,서울특별시,11,강동구,11740,325553,551081,고덕아이트라움어린이집
260,서울특별시,11,강동구,11740,324423,550328,고우리어린이집
261,서울특별시,11,강동구,11740,324955,551124,고일어린이집
262,서울특별시,11,강동구,11740,323167,549379,곡교어린이집
263,서울특별시,11,강동구,11740,327647,551154,구립강일새롬어린이집
264,서울특별시,11,강동구,11740,326134,551274,구립고덕2어린이집
265,서울특별시,11,강동구,11740,325515,550823,구립고덕어린이집
266,서울특별시,11,강동구,11740,324947,548573,구립둔촌숲속어린이집
267,서울특별시,11,강동구,11740,324452,547939,구립둔촌어린이집
268,서울특별시,11,강동구,11740,322753,549297,구립빗살어린이집
269,서울특별시,11,강동구,11740,326482,550781,구립상일어린이집
270,서울특별시,11,강동구,11740,323329,547308,구립성내삼어린이집
271,서울특별시,11,강동구,11740,323026,547951,구립성내일어린이집
272,서울특별시,11,강동구,11740,323245,548133,구립신바람어린이집
273,서울특별시,11,강동구,11740,322877,550179,구립암사어린이집
274,서울특별시,11,강동구,11740,324755,550064,구립청소년회관어린이집
275,서울특별시,11,강동구,11740,324308,549628,구민회관어린이집
276,서울특별시,11,강동구,11740,322716,549535,굿프랜드어린이집
277,서울특별시,11,강동구,11740,324366,548665,그리새어린이집
278,서울특별시,11,강동구,11740,323024,547940,그린어린이집
279,서울특별시,11,강동구,11740,326373,551230,그림나라어린이집
280,서울특별시,11,강동구,11740,323081,549354,근경어린이집
281,서울특별시,11,강동구,11740,323765,549443,금난어린이집
282,서울특별시,11,강동구,11740,326284,551236,금아람어린이집
283,서울특별시,11,강동구,11740,323694,549514,기린어린이집
284,서울특별시,11,강동구,11740,324710,548713,길동사임당어린이집
285,서울특별시,11,강동구,11740,324885,548193,길동새순어린이집
286,서울특별시,11,강동구,11740,324529,548884,길동어린이집
287,서울특별시,11,강동구,11740,327323,550359,꼬마별어린이집
288,서울특별시,11,강동구,11740,322681,548099,꼬마숲어린이집
289,서울특별시,11,강동구,11740,322636,549254,꼬마아이숲어린이집
290,서울특별시,11,강동구,11740,327699,551566,꼬마에디슨어린이집
291,서울특별시,11,강동구,11740,324548,548564,꼬마요정어린이집
292,서울특별시,11,강동구,11740,324293,549867,꼬예미어린이집
293,서울특별시,11,강동구,11740,323346,548091,꿈꾸는어린이집
294,서울특별시,11,강동구,11740,323762,550119,꿈동산어린이집
295,서울특별시,11,강동구,11740,327323,550359,꿈빛나무어린이집
296,서울특별시,11,강동구,11740,324725,550068,꿈쟁이어린이집
297,서울특별시,11,강동구,11740,327017,551296,꿈터어린이집
298,서울특별시,11,강동구,11740,323639,551613,나래어린이집
299,서울특별시,11,강동구,11740,324656,549863,뉴배꼽어린이집
300,서울특별시,11,강동구,11740,324612,549620,다래어린이집
301,서울특별시,11,강동구,11740,324567,549646,다사랑어린이집
302,서울특별시,11,강동구,11740,323693,548148,다솔어린이집
303,서울특별시,11,강동구,11740,327586,552014,다솜어린이집
304,서울특별시,11,강동구,11740,324760,550255,다원어린이집
305,서울특별시,11,강동구,11740,323862,550130,다인어린이집
306,서울특별시,11,강동구,11740,322934,550187,단비아이어린이집
307,서울특별시,11,강동구,11740,324811,549474,단비어린이집
308,서울특별시,11,강동구,11740,323118,548173,달님어린이집
309,서울특별시,11,강동구,11740,326592,550304,대원어린이집
310,서울특별시,11,강동구,11740,327439,551603,도담어린이집
311,서울특별시,11,강동구,11740,327810,551178,도토리어린이집
312,서울특별시,11,강동구,11740,323272,550533,동제어린이집
313,서울특별시,11,강동구,11740,327008,550118,동화나라어린이집
314,서울특별시,11,강동구,11740,327425,552218,동화어린이집
315,서울특별시,11,강동구,11740,327323,550359,두빛나래어린이집
316,서울특별시,11,강동구,11740,324806,547562,둔촌사랑어린이집
317,서울특별시,11,강동구,11740,324764,548082,둔촌연세어린이집
318,서울특별시,11,강동구,11740,327439,551603,드림하우스어린이집
319,서울특별시,11,강동구,11740,327323,550359,디딤돌어린이집
320,서울특별시,11,강동구,11740,323419,550357,또래또래어린이집
321,서울특별시,11,강동구,11740,325498,549940,또래어린이집
322,서울특별시,11,강동구,11740,324144,549342,라온어린이집
323,서울특별시,11,강동구,11740,324329,550229,라이라이어린이집
324,서울특별시,11,강동구,11740,324353,548876,라인어린이집
325,서울특별시,11,강동구,11740,327323,550359,로뎀나무어린이집
326,서울특별시,11,강동구,11740,324386,550808,롯데무지개어린이집
327,서울특별시,11,강동구,11740,325459,549926,루브르어린이집
328,서울특별시,11,강동구,11740,322943,550390,리틀단비어린이집
329,서울특별시,11,강동구,11740,327211,552588,리틀빌리지어린이집
330,서울특별시,11,강동구,11740,327323,550359,리틀아띠어린이집
331,서울특별시,11,강동구,11740,327323,550359,리틀아트짐어린이집
332,서울특별시,11,강동구,11740,325438,548874,리틀어린이집
333,서울특별시,11,강동구,11740,323371,550547,리틀엔젤스어린이집
334,서울특별시,11,강동구,11740,327810,551178,리틀영재어린이집
335,서울특별시,11,강동구,11740,323384,548078,리틀예홍어린이집
336,서울특별시,11,강동구,11740,327282,551923,리틀프린스어린이집
337,서울특별시,11,강동구,11740,325508,549822,명일사임당어린이집
338,서울특별시,11,강동구,11740,324653,549847,명일어린이집
339,서울특별시,11,강동구,11740,324421,548989,모정어린이집
340,서울특별시,11,강동구,11740,327017,551296,무지개어린이집
341,서울특별시,11,강동구,11740,324021,550681,바움어린이집
342,서울특별시,11,강동구,11740,326785,549685,바인어린이집
343,서울특별시,11,강동구,11740,324846,549296,반석어린이집
344,서울특별시,11,강동구,11740,324390,548509,방주어린이집
345,서울특별시,11,강동구,11740,324243,549615,배꼽E.G어린이집
346,서울특별시,11,강동구,11740,323705,551549,베베스쿨어린이집
347,서울특별시,11,강동구,11740,324212,548142,별님어린이집
348,서울특별시,11,강동구,11740,322736,548676,보비어린이집
349,서울특별시,11,강동구,11740,324272,548386,봄햇살어린이집
350,서울특별시,11,강동구,11740,325525,549173,비네어린이집
351,서울특별시,11,강동구,11740,322665,547587,비전어린이집
352,서울특별시,11,강동구,11740,325298,550795,삐아제어린이집
353,서울특별시,11,강동구,11740,323676,548186,사랑나무어린이집
354,서울특별시,11,강동구,11740,324584,549589,사랑샘물어린이집
355,서울특별시,11,강동구,11740,324328,547401,사랑샘어린이집
356,서울특별시,11,강동구,11740,323657,551694,사랑숲어린이집
357,서울특별시,11,강동구,11740,324492,547757,사랑어린이집
358,서울특별시,11,강동구,11740,327439,551603,산오름어린이집
359,서울특별시,11,강동구,11740,323075,550569,삼성어린이집
360,서울특별시,11,강동구,11740,324725,550068,삼익어린이집
361,서울특별시,11,강동구,11740,323370,549511,상미어린이집
362,서울특별시,11,강동구,11740,327050,550164,상일둘리어린이집
363,서울특별시,11,강동구,11740,327109,549983,상일에덴동산어린이집
364,서울특별시,11,강동구,11740,323513,550194,새순어린이집
365,서울특별시,11,강동구,11740,324004,549227,새싹어린이집
366,서울특별시,11,강동구,11740,327017,551296,새아어린이집
367,서울특별시,11,강동구,11740,323529,547395,색종이몬테소리어린이집
368,서울특별시,11,강동구,11740,323975,549360,샛별삐아제어린이집
369,서울특별시,11,강동구,11740,326895,552273,샛별은우어린이집
370,서울특별시,11,강동구,11740,322514,547666,샬롬어린이집
371,서울특별시,11,강동구,11740,323132,550495,선사어린이집
372,서울특별시,11,강동구,11740,323680,551519,선사현대사임당어린이집
373,서울특별시,11,강동구,11740,322757,547962,선희어린이집
374,서울특별시,11,강동구,11740,323581,547660,성내다솔어린이집
375,서울특별시,11,강동구,11740,322976,548031,성내삼성어린이집
376,서울특별시,11,강동구,11740,323190,548366,성내어린이집
377,서울특별시,11,강동구,11740,323219,547446,성내참사랑어린이집
378,서울특별시,11,강동구,11740,323007,548364,성내키즈앤플러스어린이집
379,서울특별시,11,강동구,11740,323705,550653,성신어린이집
380,서울특별시,11,강동구,11740,324596,548565,성심어린이집
381,서울특별시,11,강동구,11740,323880,547158,세모네모어린이집
382,서울특별시,11,강동구,11740,325607,551266,세정어린이집
383,서울특별시,11,강동구,11740,322724,548254,세종어린이집
384,서울특별시,11,강동구,11740,324124,549346,소담사임당어린이집
385,서울특별시,11,강동구,11740,326772,550877,소리엘어린이집
386,서울특별시,11,강동구,11740,326461,550256,수정어린이집
387,서울특별시,11,강동구,11740,326745,550657,승지어린이집
388,서울특별시,11,강동구,11740,323402,550062,신광어린이집
389,서울특별시,11,강동구,11740,324415,546834,신나는어린이집
390,서울특별시,11,강동구,11740,327483,551354,신사임당어린이집
391,서울특별시,11,강동구,11740,322882,550020,신암어린이집
392,서울특별시,11,강동구,11740,324232,549407,아기둥지어린이집
393,서울특별시,11,강동구,11740,327323,550359,아기랑놀이랑어린이집
394,서울특별시,11,강동구,11740,323830,550231,아기사랑어린이집
395,서울특별시,11,강동구,11740,323450,548868,아기천국어린이집
396,서울특별시,11,강동구,11740,326285,551387,아기천사어린이집
397,서울특별시,11,강동구,11740,324637,549314,아기코끼리어린이집
398,서울특별시,11,강동구,11740,326221,551285,아띠어린이집
399,서울특별시,11,강동구,11740,327032,550085,아름다운어린이집
400,서울특별시,11,강동구,11740,324548,549360,아미어린이집
401,서울특별시,11,강동구,11740,327464,553345,아영어린이집
402,서울특별시,11,강동구,11740,327323,550359,아이뜰어린이집
403,서울특별시,11,강동구,11740,325863,551307,아이레네해밀어린이집
404,서울특별시,11,강동구,11740,324048,549650,아이린어린이집
405,서울특별시,11,강동구,11740,326461,550256,아이림어린이집
406,서울특별시,11,강동구,11740,327810,551178,아이맘어린이집
407,서울특별시,11,강동구,11740,326768,551112,아이본어린이집
408,서울특별시,11,강동구,11740,326461,550256,아이사랑어린이집
409,서울특별시,11,강동구,11740,325499,549715,아이성어린이집
410,서울특별시,11,강동구,11740,326436,551277,아이세상어린이집
411,서울특별시,11,강동구,11740,323910,550485,아이숲어린이집
412,서울특별시,11,강동구,11740,327653,551708,아이조아어린이집
413,서울특별시,11,강동구,11740,324386,550808,아이캐슬어린이집
414,서울특별시,11,강동구,11740,327081,550173,아트짐스쿨어린이집
415,서울특별시,11,강동구,11740,326592,550304,아해뜰어린이집
416,서울특별시,11,강동구,11740,322943,550390,암사꼬마숲어린이집
417,서울특별시,11,강동구,11740,323370,550518,암사무지개어린이집
418,서울특별시,11,강동구,11740,324327,548077,애지어린이집
419,서울특별시,11,강동구,11740,323781,550558,앨리스어린이집
420,서울특별시,11,강동구,11740,327215,551745,양양어린이집
421,서울특별시,11,강동구,11740,323745,550763,양지어린이집
422,서울특별시,11,강동구,11740,326760,550997,엄지어린이집
423,서울특별시,11,강동구,11740,327025,550127,에덴동산어린이집
424,서울특별시,11,강동구,11740,324413,549271,에덴어린이집
425,서울특별시,11,강동구,11740,322757,547962,에프터스쿨어린이집
426,서울특별시,11,강동구,11740,324843,547623,엔젤어린이집
427,서울특별시,11,강동구,11740,324811,548961,엘림성품어린이집
428,서울특별시,11,강동구,11740,324737,548816,엘림어린이집
429,서울특별시,11,강동구,11740,324776,548196,연세중앙어린이집
430,서울특별시,11,강동구,11740,325552,549692,열린삐아제어린이집
431,서울특별시,11,강동구,11740,327586,552014,열린키즈어린이집
