,정류소번호,정류소명,lat,lon
1276,4770,벽산아파트501동앞,325590.692193417,4158257.432015742
1277,4771,벽산아파트505동앞,325657.94999509514,4158207.4855149435
1278,4772,벽산아파트111동앞,325710.53683052363,4158055.7198787266
1279,4773,벽산아파트206동앞,325742.4271641382,4157956.1106967963
1280,4774,벽산아파트202동앞,325739.1036725429,4157870.4550691135
1281,4775,벽산하이피아상가앞,325599.0504384454,4157963.963728258
1282,4776,우리은행.백범학원터,325176.4285989901,4157527.220440678
1283,4780,행당푸르지오아파트,326346.9939267755,4158397.0818295134
1284,4781,왕십리역,326621.32810846943,4158925.804917217
1285,4782,옥정중학교,324306.2739074211,4156775.7972192243
1286,4783,옥정중학교,324278.5030732033,4156746.086099099
1287,4784,옥수삼성아파트,324621.80634834606,4157031.2651077034
1288,4785,옥수삼성아파트,324605.03858329065,4157051.8282246743
1289,4786,금옥초등학교.금호대우아파트,324992.5224026456,4157341.575360918
1290,4787,금옥초등학교.금호대우아파트,324968.2982930984,4157354.8948438796
1291,4788,금호사거리,325460.408398167,4157498.6699519823
1292,4789,금호사거리,325533.06595372845,4157519.1304824986
1293,4790,금호삼성래미안,325707.2338065426,4157482.213705507
1294,4791,금호삼성래미안,325757.2713777432,4157534.965382778
1295,4792,응봉현대아파트,326040.2409249783,4157684.5909894253
1296,4793,응봉현대아파트,326058.80648397445,4157725.0083689974
1297,4794,응봉주민센터,326297.89875258657,4158087.8321544044
1298,4795,응봉주민센터,326306.308602475,4158149.2719629146
1299,4799,래미안옥수리버젠아파트,324623.0708326085,4157274.0140273455
1300,4800,래미안옥수리버젠아파트상가,324704.6990325928,4157114.327662822
1301,4801,옥수동주민센터.옥수동성당,324552.0099041235,4157032.4502401585
1302,4802,국민은행,324391.085663678,4156934.9430028633
1303,4803,국민은행,324438.4704600938,4156942.937512882
1304,4804,옥수동주민센터.옥수동성당,324520.44406512094,4156992.209152161
1305,4805,삼성아파트정문,324665.11513199424,4157054.5510781887
1306,4806,래미안옥수리버젠아파트,324633.98633215856,4157283.9849206093
1307,4807,성동노인종합복지관,327024.68927730335,4159378.757715749
1308,4808,중앙하이츠아파트,326814.26113709196,4159373.846786173
1309,4809,민자역사후문,326766.83621065185,4159140.273356002
1310,4811,금호1가동주민센터,325178.1906260468,4158253.908217916
1311,4812,금호정형외과,325145.3799120488,4158183.384500511
1312,4813,금호2.3가동주민센터,325220.1791846638,4158116.4721923233
1313,4814,성동보건분소.금호고등학교앞,325402.07878803764,4158055.113422078
1314,4815,벽산하이피아상가,325625.1655570054,4157936.0995003735
1315,4816,벽산노인정,325703.0491766052,4157835.5114326864
1316,4817,벽산아파트107동,325755.82695996435,4157904.209637641
1317,4818,벽산아파트109동,325752.6153792514,4158007.109605355
1318,4819,벽산아파트505동,325668.26116533286,4158198.4633336724
1319,4820,벽산아파트501동,325593.0685456486,4158270.385453003
1320,4821,광희중학교.응봉역,326430.15005005634,4157914.8914085627
1321,4822,한신아파트후문,326612.3537516366,4158114.1493114936
1322,4823,한신아파트정문,326465.5598609606,4158238.7106646444
1323,4824,민자역사후문,326777.4985134818,4159147.7486993573
1324,4825,중앙하이츠아파트,326759.8740475031,4159358.287630497
1325,4826,삼성래미안아파트,326922.4755514875,4159412.443351802
1326,4827,금북초등학교입구,325428.04658750084,4158351.621930896
1327,4828,대현산배수지공원앞,325289.2365958052,4158301.460081663
1328,4829,선영약국,326086.0165506936,4159571.8947949875
1329,4830,텐즈힐아파트101동.115동,325963.96267709316,4159594.59955615
1330,4831,숭신초등학교.도선고등학교앞,325768.9772766873,4159640.363709388
1331,4832,왕십리도선동주민센터,325659.28768268623,4159684.7120290343
1332,4833,텐즈힐아파트120동.213동앞,325664.83990768786,4159818.635110262
1333,4834,왕십리중앙교회,325722.1590946609,4159954.9570314614
1334,4836,마장동현대아파트,327188.82928213925,4159918.627007055
1335,4837,청계장원아파트,327332.6523486278,4159814.3342784722
1336,4838,미성주택,327364.8614278652,4159757.9317490584
1337,4839,마장2교사거리,327375.8094648612,4159666.071113025
1338,4840,마장2교사거리,327399.2595346302,4159700.9824815057
1339,4841,미성주택,327379.6612002987,4159753.0152624585
1340,4842,청계장원아파트,327335.0096873567,4159831.089149735
1341,4843,옥수교회,324722.54783861263,4157200.974987269
1342,4844,텐즈힐아파트107동앞,325893.1497949758,4159886.2963033994
1343,4845,응봉동현대아파트,326061.3718843149,4157695.144642089
1344,4846,논골.대림아파트107동.금호동벽산아파트,325546.82704153203,4158375.8238084856
1345,4847,옥수역5.6번출구,324801.9900409025,4156826.8039428717
1346,4848,서울숲푸르지오아파트,325457.5879712659,4157158.649175584
1347,4849,언더스탠드애비뉴,327092.6612795207,4156975.3614922836
1348,4850,성동구민체육센터,327246.2984791901,4157146.0025581657
1349,4851,서울숲역,327332.08248662663,4156978.2608080315
1350,4854,이마트.서울숲힐스테이트아파트,327968.1786165172,4156613.384981249
1351,4855,서울숲코오롱디지털타워2차,328078.4760917567,4156715.0038836957
1352,4856,동부경찰관기동대,328141.58795680245,4156565.502395157
1353,4857,한라시그마밸리앞,328191.937995151,4156516.838335641
1354,4858,성수역3번출구,328359.4217242671,4156990.3738627946
1355,4859,서울숲코오롱디지털타워2차,328066.0446278364,4156720.8116507404
1356,4860,이마트.서울숲힐스테이트아파트,327950.9827602925,4156619.62464
1357,4862,성수역3번출구,328322.0219914884,4156948.5012408094
1358,4864,한라시그마밸리,328180.0423730229,4156545.843551218
1359,4865,동부경찰관기동대,328157.47753065254,4156555.312132621
1360,4866,서울숲역,327302.74109881395,4157003.9588845926
1361,4867,성동구민종합체육센터,327250.22558260383,4157160.5739461435
1362,4868,언더스탠드애비뉴,327072.58971849876,4156970.7841094616
1363,4871,뚝섬서울숲,326619.4801364216,4157010.637187005
1364,4872,옥수역2번출구,324865.29000074975,4156826.6490908763
1365,4873,성수대교북단교차로,326444.7664537409,4157072.42784386
1366,4874,옥수파크힐스아파트,324498.6516030279,4157403.646671943
1367,4875,옥수파크힐스아파트,324470.2953201969,4157386.362134546
1368,4876,마장역,327133.83081270265,4159476.8693363643
1369,4877,마장역,327170.7131999951,4159461.114236841
1370,5001,군자교입구,330031.2666726188,4158598.5422029644
1371,5002,군자교입구,329965.501065955,4158605.7437924654
1372,5003,군자역4번출구.용마초등학교,330628.33630105585,4158293.0490268543
1373,5004,군자역5번출구.용마초등학교,330548.44138284307,4158308.4535100455
1374,5005,중곡동입구삼거리,330984.8978035902,4158107.9090868104
1375,5006,어린이대공원후문아차산역,331295.38475633925,4157736.5973118213
1376,5007,어린이대공원후문아차산역,331218.26479792804,4157872.9768465855
1377,5101,군자교,329998.46685120417,4158909.1299845576
1378,5102,군자교,330002.68211564946,4159003.767628556
1379,5103,메리놀외방선교회,330199.7518850699,4158647.2708737967
1380,5104,메리놀외방선교회,330207.45684039453,4158633.3028859477
1381,5105,중곡1동주민센터입구,330267.33753224695,4158763.1659940872
1382,5106,중곡1동주민센터입구,330287.94552343944,4158838.449108262
1383,5107,중곡1동사거리,330377.6855366363,4159003.5868087728
1384,5108,중곡1동사거리,330373.06737358903,4159021.590268115
1385,5109,중마초등학교.중곡제일골목시장앞,330518.28478553344,4159307.0816560085
1386,5111,용마사거리,330589.2688786633,4158981.177488392
1387,5112,중곡2동주민센터앞,330493.99691995187,4158715.928935018
1388,5113,중곡2동주민센터앞,330520.3903047464,4158710.5657324996
1389,5114,중곡동성당앞,330673.7022066625,4159047.399550234
1390,5115,국립서울병원앞,330724.3226057496,4159155.7532214937
1391,5116,중곡동종점,331047.1844984649,4158947.622664247
1392,5117,중곡보건지소,331070.782192097,4158712.2535072905
1393,5118,신성시장앞,331092.90427861584,4158529.7308492176
1394,5119,중곡우체국앞,330774.24723127857,4158888.414306444
1395,5120,면곡시장,330416.90885707317,4159812.284428316
1396,5121,면곡시장,330405.16491241474,4159871.451413698
1397,5122,중곡아파트,330242.9155137499,4159429.677710296
1398,5123,중곡아파트,330182.5100257389,4159378.5486291074
1399,5124,중마초등학교.중곡제일골목시장앞,330519.255238837,4159338.570036685
1400,5125,중곡역입구,330575.7384415192,4159430.9943688707
1401,5126,중곡역입구,330588.04776654596,4159487.6486184825
1402,5127,중곡3동주민센터앞,330693.14129964885,4159683.2677893755
1403,5128,중곡3동주민센터앞,330671.30646636337,4159667.828120377
1404,5129,면곡시장앞,330726.5920311436,4159896.61681696
1405,5130,면곡시장앞,330745.26176881295,4159932.529686274
1406,5131,용암사입구,330971.6013717473,4159597.816452514
1407,5132,용곡삼거리,330930.4488417432,4159600.5931482697
1408,5133,중곡역,330833.9049461675,4159393.0887890942
1409,5134,대원고교앞,331020.26177256304,4159158.355617966
1410,5135,용암사입구,330999.4837791889,4159591.9213099517
1411,5136,대원고교앞,331043.70915041654,4159183.7638235143
1412,5137,중곡동종점,331070.4515258696,4159016.247019492
1413,5138,신성시장,331115.3697431402,4158529.560561026
1414,5139,중곡동입구,331171.3614540597,4158070.8309817193
1415,5140,어린이대공원앞,330138.4364022089,4157853.146631535
1416,5141,능동사거리.군자역,330291.8430661779,4158194.480835296
1417,5142,구의사거리.광진소방서앞,330736.69610131823,4157086.498444622
1418,5143,건대앞,330142.4238489829,4157185.069149551
1419,5144,구의사거리.광진소방서앞,330789.2402773041,4157050.270307575
1420,5145,광진경찰서,330702.72642731224,4156674.7034009
1421,5146,광진경찰서,330790.98200966825,4156845.3747605267
1422,5147,광진경찰서,330763.51626566803,4156748.631402393
1423,5148,광진구청,330682.0148215747,4156392.3632535115
1424,5149,구의역2번출구,331073.0250558653,4156241.9034768096
1425,5150,구의시장삼거리,331188.223306207,4157011.2714960403
1426,5151,구의2동주민센터입구,331258.7685602247,4157520.11500296
1427,5152,구의2동주민센터입구,331239.8310452667,4157452.7988173957
1428,5153,구의사거리,330893.9206508468,4157127.865506117
1429,5154,구의사거리,330947.40523322753,4157145.23264118
1430,5155,구의시장삼거리,331184.25387068023,4157045.665696671
1431,5157,현대아파트앞,331631.8843301884,4156439.4722322603
1432,5158,광진우체국,331288.5555005137,4156270.3036742467
1433,5161,강변역A,331557.19317624473,4156045.949978927
1434,5162,테크노마트앞.강변역,331620.1077463776,4156116.3316657525
1435,5163,현대2단지,331841.3203346055,4156255.0655591087
1436,5164,올림픽대교북단사거리,331548.18870470003,4156863.8722523297
1437,5165,올림픽대교북단사거리,331590.37290936697,4156862.574514134
1438,5168,광나루역.극동아파트,332419.44509419426,4156855.135821484
1439,5169,광나루역.극동아파트,332421.8937048881,4156904.3974475474
1440,5170,광나루역,332443.8689026721,4157034.566189925
1441,5171,광나루역,332438.397709758,4157092.398675594
1442,5175,광진구청,330648.54386749177,4156337.759575999
1443,5176,자양사거리,330596.3761514622,4156161.3186946115
1444,5177,자양사거리,330559.28243261523,4156133.8998128786
1445,5178,자양초등학교앞,330249.9831488577,4156274.418856122
1446,5179,자양초등학교앞,330261.3195656312,4156233.6659992966
1447,5180,건국대학교앞,329934.76110661996,4156381.0544471066
1448,5183,자양미소약국.자양골목시장,330120.0380649308,4155711.5642080004
1449,5185,국민은행자양지점앞,330479.141819474,4155573.5436933916
1450,5187,자양아파트앞,330762.86184192606,4155636.527799983
1451,5188,자양동잠실대교북단,330782.0604657229,4155720.843558706
1452,5189,신자초등학교앞,329910.885993815,4155451.593491665
1453,5190,자양미소약국.자양골목시장,330080.36338145856,4155706.8629436316
1454,5191,국민은행자양지점앞,330419.45185290417,4155570.1121349605
1455,5192,동서울우편집중국앞,330752.1585809784,4155979.753429171
1456,5193,자양아파트앞,330768.1440020406,4155612.1084875683
1457,5194,자양동잠실대교북단,330872.5751900053,4155626.2915831855
1458,5199,구의역3번출구,331100.1863891911,4156220.9198002224
1459,5200,국민은행신자양지점,329203.5727829076,4156043.6084846305
1460,5201,신양초등학교앞,329415.2830788845,4155965.983023419
1461,5202,신양초등학교앞,329385.9473852555,4156002.3175383653
1462,5203,뚝도변전소앞,329394.7373194448,4156095.7578266463
1463,5204,건대역,329501.49630013446,4156369.7668870874
1464,5205,건국대학교앞,329917.0533972755,4156348.0215490074
1465,5209,신자초등학교앞,329903.72538276867,4155495.9768767054
1466,5210,자양우성아파트앞,329786.3352059844,4155822.3496472524
1467,5211,자양우성아파트앞,329777.05156286247,4155851.455531498
1468,5212,자양고교앞,329580.97303794813,4155925.6473014387
1469,5213,자양고교앞,329597.049180617,4155896.09680889
1470,5214,대동아파트앞,329390.3806073745,4156133.8015070087
1471,5215,국민은행신자양지점,329242.4834665889,4156052.983638846
1472,5216,노룬산시장,328842.9075183212,4156487.409856206
1473,5217,건대입구역,329251.27347397304,4156625.9640525896
1474,5218,건대역,329501.68154856487,4156427.0151757193
1475,5219,노룬산시장앞,328859.136845969,4156187.676578048
1476,5220,영동대교북단,328701.09842012636,4156164.5311622736
1477,5221,노룬산시장앞,328854.66736719356,4156165.665176151
1478,5222,신양초등학교앞,329291.7227364874,4155845.324484996
1479,5223,자양4동주민센터앞,329254.1340382906,4155827.2259665686
1480,5224,성수사거리,329035.5110620169,4156889.230785626
