,MEGA_NM,MEGA_CD,CTY_NM,CTY_CD,X_AXIS,Y_AXIS,PR_09,PR_10,PR_11
16012,서울특별시,11,구로구,11530,301950,543750,1990000.0,2100000.0,2120000.0
16013,서울특별시,11,구로구,11530,301350,543550,1593333.33333,1700000.0,1720000.0
16014,서울특별시,11,구로구,11530,301150,543750,2140000.0,2260000.0,2280000.0
16015,서울특별시,11,구로구,11530,301350,543950,2690000.0,2750000.0,2750000.0
16016,서울특별시,11,구로구,11530,301750,544450,1690000.0,1790000.0,1810000.0
16017,서울특별시,11,구로구,11530,301550,544250,1740000.0,1850000.0,1870000.0
16018,서울특별시,11,구로구,11530,301450,544750,4460000.0,4550000.0,4550000.0
16019,서울특별시,11,구로구,11530,301850,544650,1583333.33333,1686666.66667,1706666.66667
16020,서울특별시,11,구로구,11530,301650,544950,1655000.0,1755000.0,1775000.0
16021,서울특별시,11,구로구,11530,301450,543850,3150000.0,3245000.0,3255000.0
16022,서울특별시,11,구로구,11530,301450,543650,1760000.0,1847500.0,1867500.0
16023,서울특별시,11,구로구,11530,301550,543750,5885000.0,6000000.0,6000000.0
16024,서울특별시,11,구로구,11530,301650,543550,2675000.0,2725000.0,2725000.0
16025,서울특별시,11,구로구,11530,301750,543550,1520000.0,1620000.0,1620000.0
16026,서울특별시,11,구로구,11530,301850,543550,1590000.0,1670000.0,1670000.0
16027,서울특별시,11,구로구,11530,296450,544850,1390000.0,1450000.0,1490000.0
16028,서울특별시,11,구로구,11530,297650,544450,1810000.0,1853333.33333,1906666.66667
16029,서울특별시,11,구로구,11530,297650,544350,2233333.33333,2300000.0,2356666.66667
16030,서울특별시,11,구로구,11530,297650,544250,3765000.0,3860000.0,3890000.0
16031,서울특별시,11,구로구,11530,298050,544650,1240000.0,1290000.0,1320000.0
16032,서울특별시,11,구로구,11530,297450,544150,1965000.0,2015000.0,2035000.0
16033,서울특별시,11,구로구,11530,296650,544050,1430000.0,1460000.0,1500000.0
16034,서울특별시,11,구로구,11530,298250,544150,1370000.0,1425000.0,1465000.0
16035,서울특별시,11,구로구,11530,298250,544050,1110000.0,1150000.0,1180000.0
16036,서울특별시,11,구로구,11530,297750,543750,1260000.0,1310000.0,1345000.0
16037,서울특별시,11,구로구,11530,297850,542950,2910000.0,2970000.0,2980000.0
16038,서울특별시,11,구로구,11530,296150,542650,380000.0,385000.0,462000.0
16039,서울특별시,11,구로구,11530,295950,542250,285000.0,290000.0,348000.0
16040,서울특별시,11,구로구,11530,296350,543250,94000.0,95000.0,100000.0
16041,서울특별시,11,금천구,11545,301350,543050,1756666.66667,1823333.33333,1860000.0
16042,서울특별시,11,금천구,11545,301850,542550,2430000.0,2530000.0,2560000.0
16043,서울특별시,11,금천구,11545,302050,542250,1880000.0,1955000.0,1975000.0
16044,서울특별시,11,금천구,11545,302250,542250,2730000.0,2840000.0,2870000.0
16045,서울특별시,11,금천구,11545,302050,541850,1620000.0,1680000.0,1710000.0
16046,서울특별시,11,금천구,11545,302650,541750,2000000.0,2080000.0,2120000.0
16047,서울특별시,11,금천구,11545,303150,541550,3090000.0,3240000.0,3240000.0
16048,서울특별시,11,금천구,11545,303250,541650,1647500.0,1697500.0,1702500.0
16049,서울특별시,11,금천구,11545,303250,541450,1525000.0,1570000.0,1570000.0
16050,서울특별시,11,금천구,11545,303150,541350,3450000.0,3550000.0,3550000.0
16051,서울특별시,11,금천구,11545,303050,541550,2360000.0,2455000.0,2475000.0
16052,서울특별시,11,금천구,11545,302850,541450,1565000.0,1610000.0,1615000.0
16053,서울특별시,11,금천구,11545,302350,541150,1735000.0,1805000.0,1820000.0
16054,서울특별시,11,금천구,11545,303450,540750,1360000.0,1400000.0,1400000.0
16055,서울특별시,11,금천구,11545,303350,542250,1680000.0,1745000.0,1755000.0
16056,서울특별시,11,금천구,11545,303450,542250,2000000.0,2080000.0,2080000.0
16057,서울특별시,11,금천구,11545,303450,541250,1470000.0,1510000.0,1510000.0
16058,서울특별시,11,금천구,11545,303050,541950,1600000.0,1665000.0,1730000.0
16059,서울특별시,11,금천구,11545,303150,541850,2000000.0,2080000.0,2100000.0
16060,서울특별시,11,금천구,11545,302950,541050,2135000.0,2200000.0,2215000.0
16061,서울특별시,11,금천구,11545,302750,540950,1910000.0,1970000.0,1970000.0
16062,서울특별시,11,금천구,11545,302050,539750,1830000.0,1900000.0,1900000.0
16063,서울특별시,11,금천구,11545,303550,541550,158000.0,158000.0,158000.0
16064,서울특별시,11,금천구,11545,303850,540750,1220000.0,1240000.0,1240000.0
16065,서울특별시,11,금천구,11545,303850,540450,1250000.0,1275000.0,1275000.0
16066,서울특별시,11,금천구,11545,303550,540650,1940000.0,1980000.0,1980000.0
16067,서울특별시,11,금천구,11545,302750,539750,1680000.0,1930000.0,2010000.0
16068,서울특별시,11,금천구,11545,303650,539750,1500000.0,1530000.0,1530000.0
16069,서울특별시,11,금천구,11545,304250,539550,1670000.0,1770000.0,1810000.0
16070,서울특별시,11,금천구,11545,303350,540550,1503333.33333,1536666.66667,1536666.66667
16071,서울특별시,11,금천구,11545,303450,540550,1330000.0,1360000.0,1360000.0
16072,서울특별시,11,금천구,11545,303650,540550,2100000.0,2140000.0,2140000.0
16073,서울특별시,11,금천구,11545,303450,539750,2900000.0,2960000.0,2960000.0
16074,서울특별시,11,금천구,11545,303650,539550,1550000.0,1640000.0,1670000.0
16075,서울특별시,11,금천구,11545,303350,539650,2226666.66667,2270000.0,2270000.0
16076,서울특별시,11,금천구,11545,303250,540250,1610000.0,1660000.0,1660000.0
16077,서울특별시,11,금천구,11545,303150,539550,1905000.0,1960000.0,1980000.0
16078,서울특별시,11,금천구,11545,303150,539350,1875000.0,1935000.0,1955000.0
16079,서울특별시,11,금천구,11545,303350,539250,2490000.0,2645000.0,2730000.0
16080,서울특별시,11,금천구,11545,303350,538550,1880000.0,1920000.0,1920000.0
16081,서울특별시,11,금천구,11545,303250,538350,3590000.0,3660000.0,3700000.0
16082,서울특별시,11,금천구,11545,303350,538050,1860000.0,1900000.0,1900000.0
16083,서울특별시,11,금천구,11545,303150,537550,2260000.0,2310000.0,2310000.0
16084,서울특별시,11,금천구,11545,303050,539150,4030000.0,4150000.0,4190000.0
16085,서울특별시,11,금천구,11545,302950,539550,6070000.0,6680000.0,6950000.0
16086,서울특별시,11,금천구,11545,302850,539250,2120000.0,2160000.0,2160000.0
16087,서울특별시,11,금천구,11545,304150,539650,126000.0,127000.0,127000.0
16088,서울특별시,11,노원구,11350,321450,559750,263000.0,267000.0,270000.0
16089,서울특별시,11,노원구,11350,319850,559150,880000.0,930000.0,940000.0
16090,서울특별시,11,노원구,11350,319150,558050,1620000.0,1680000.0,1730000.0
16091,서울특별시,11,노원구,11350,319250,557950,1390000.0,1520000.0,1580000.0
16092,서울특별시,11,노원구,11350,318850,558150,1775000.0,1830000.0,1872500.0
16093,서울특별시,11,노원구,11350,318850,558350,1400000.0,1490000.0,1550000.0
16094,서울특별시,11,노원구,11350,318550,558850,1440000.0,1530000.0,1590000.0
16095,서울특별시,11,노원구,11350,318150,558450,1970000.0,2000000.0,2020000.0
16096,서울특별시,11,노원구,11350,318250,558350,1835000.0,1875000.0,1900000.0
16097,서울특별시,11,노원구,11350,318950,558350,2600000.0,2620000.0,2720000.0
16098,서울특별시,11,노원구,11350,318550,558950,2030000.0,2070000.0,2090000.0
16099,서울특별시,11,노원구,11350,318750,558950,3210000.0,3270000.0,3310000.0
16100,서울특별시,11,노원구,11350,318550,558450,1710000.0,1776666.66667,1800000.0
16101,서울특별시,11,노원구,11350,318550,558050,3040000.0,3100000.0,3115000.0
16102,서울특별시,11,노원구,11350,318650,558050,1775000.0,1825000.0,1845000.0
16103,서울특별시,11,노원구,11350,318750,557950,2455000.0,2490000.0,2470000.0
16104,서울특별시,11,노원구,11350,318450,557750,2230000.0,2250000.0,2275000.0
16105,서울특별시,11,노원구,11350,319350,558750,230000.0,230000.0,230000.0
16106,서울특별시,11,노원구,11350,319750,559050,33000.0,35000.0,36500.0
16107,서울특별시,11,노원구,11350,318150,563050,1875000.0,1910000.0,1942500.0
16108,서울특별시,11,노원구,11350,318650,562950,3190000.0,3200000.0,3200000.0
16109,서울특별시,11,노원구,11350,318050,562550,1790000.0,1845000.0,1865000.0
16110,서울특별시,11,노원구,11350,317750,561950,4490000.0,4665000.0,4720000.0
16111,서울특별시,11,노원구,11350,317450,562150,3420000.0,3520000.0,3560000.0
16112,서울특별시,11,노원구,11350,318150,562050,1870000.0,1935000.0,1965000.0
16113,서울특별시,11,노원구,11350,318150,562350,2795000.0,2870000.0,2915000.0
16114,서울특별시,11,노원구,11350,317950,562150,1855000.0,1895000.0,1925000.0
16115,서울특별시,11,노원구,11350,318050,562150,2840000.0,2860000.0,2890000.0
16116,서울특별시,11,노원구,11350,316950,563150,6680000.0,6740000.0,6820000.0
16117,서울특별시,11,노원구,11350,316750,563650,1570000.0,1640000.0,1600000.0
16118,서울특별시,11,노원구,11350,316550,564250,1320000.0,1430000.0,1470000.0
16119,서울특별시,11,노원구,11350,316750,564450,3260000.0,3290000.0,3290000.0
16120,서울특별시,11,노원구,11350,317250,564150,520000.0,530000.0,540000.0
16121,서울특별시,11,노원구,11350,319150,563950,19500.0,20000.0,20500.0
16122,서울특별시,11,노원구,11350,317650,557450,1470000.0,1540000.0,1600000.0
16123,서울특별시,11,노원구,11350,317050,559450,1402500.0,1485000.0,1547500.0
16124,서울특별시,11,노원구,11350,317250,558050,2080000.0,2135000.0,2165000.0
16125,서울특별시,11,노원구,11350,316950,557950,1440000.0,1550000.0,1610000.0
16126,서울특별시,11,노원구,11350,316950,557850,1856666.66667,1933333.33333,1973333.33333
16127,서울특별시,11,노원구,11350,316550,558350,1370000.0,1460000.0,1500000.0
16128,서울특별시,11,노원구,11350,316850,558450,1000000.0,1090000.0,1100000.0
16129,서울특별시,11,노원구,11350,316850,559050,2810000.0,2820000.0,2850000.0
16130,서울특별시,11,노원구,11350,316950,559550,156000.0,157000.0,157000.0
16131,서울특별시,11,노원구,11350,316850,558650,39500.0,41500.0,43000.0
16132,서울특별시,11,노원구,11350,319450,560250,1240000.0,1340000.0,1370000.0
16133,서울특별시,11,노원구,11350,319250,561250,2040000.0,2080000.0,2100000.0
16134,서울특별시,11,노원구,11350,318150,559450,1260000.0,1360000.0,1420000.0
16135,서울특별시,11,노원구,11350,318150,559950,2190000.0,2210000.0,2240000.0
16136,서울특별시,11,도봉구,11320,316250,564850,1730000.0,1780000.0,1800000.0
16137,서울특별시,11,도봉구,11320,315450,564650,291000.0,300000.0,303000.0
16138,서울특별시,11,도봉구,11320,315950,564950,1390000.0,1440000.0,1460000.0
16139,서울특별시,11,도봉구,11320,315750,565150,1880000.0,1920000.0,1940000.0
16140,서울특별시,11,도봉구,11320,315850,565150,2580000.0,2630000.0,2660000.0
16141,서울특별시,11,도봉구,11320,315750,565050,1200000.0,1240000.0,1250000.0
16142,서울특별시,11,도봉구,11320,315850,564850,2090000.0,2130000.0,2150000.0
16143,서울특별시,11,도봉구,11320,315850,564750,1400000.0,1450000.0,1470000.0
16144,서울특별시,11,도봉구,11320,315850,564150,1780000.0,1827500.0,1845000.0
16145,서울특별시,11,도봉구,11320,315850,564050,2670000.0,2740000.0,2765000.0
16146,서울특별시,11,도봉구,11320,315550,563650,2110000.0,2150000.0,2170000.0
16147,서울특별시,11,도봉구,11320,315650,563750,1430000.0,1480000.0,1500000.0
16148,서울특별시,11,도봉구,11320,315850,563550,1510000.0,1560000.0,1580000.0
16149,서울특별시,11,도봉구,11320,315950,563550,1510000.0,1560000.0,1580000.0
16150,서울특별시,11,도봉구,11320,315950,563850,2120000.0,2175000.0,2195000.0
16151,서울특별시,11,도봉구,11320,316150,564150,1790000.0,1850000.0,1870000.0
16152,서울특별시,11,도봉구,11320,316150,563950,2780000.0,2910000.0,2955000.0
16153,서울특별시,11,도봉구,11320,316150,563450,2970000.0,3030000.0,3060000.0
16154,서울특별시,11,도봉구,11320,313850,562150,1020000.0,1050000.0,1060000.0
16155,서울특별시,11,도봉구,11320,314850,563350,1685000.0,1725000.0,1745000.0
16156,서울특별시,11,도봉구,11320,315050,563250,2160000.0,2200000.0,2230000.0
16157,서울특별시,11,도봉구,11320,315050,562650,3625000.0,3690000.0,3725000.0
16158,서울특별시,11,도봉구,11320,315550,562950,1725000.0,1765000.0,1785000.0
16159,서울특별시,11,도봉구,11320,315450,563050,1480000.0,1530000.0,1550000.0
16160,서울특별시,11,도봉구,11320,315550,563050,1510000.0,1560000.0,1580000.0
16161,서울특별시,11,도봉구,11320,315350,563050,1390000.0,1440000.0,1460000.0
16162,서울특별시,11,도봉구,11320,315550,563150,2645000.0,2695000.0,2720000.0
16163,서울특별시,11,도봉구,11320,315250,562250,1270000.0,1310000.0,1320000.0
16164,서울특별시,11,도봉구,11320,315250,562150,2855000.0,2910000.0,2935000.0
16165,서울특별시,11,도봉구,11320,315050,561650,1320000.0,1355000.0,1370000.0
16166,서울특별시,11,도봉구,11320,314050,561450,1150000.0,1190000.0,1200000.0
16167,서울특별시,11,도봉구,11320,314050,561250,1455000.0,1495000.0,1510000.0
16168,서울특별시,11,도봉구,11320,313150,561350,1460000.0,1510000.0,1530000.0
16169,서울특별시,11,도봉구,11320,313950,561350,1360000.0,1410000.0,1420000.0
16170,서울특별시,11,도봉구,11320,313550,561950,1080000.0,1120000.0,1130000.0
16171,서울특별시,11,도봉구,11320,313250,562250,1080000.0,1120000.0,1130000.0
16172,서울특별시,11,도봉구,11320,313350,562050,1450000.0,1505000.0,1520000.0
16173,서울특별시,11,도봉구,11320,313650,562050,1030000.0,1070000.0,1080000.0
16174,서울특별시,11,도봉구,11320,315250,561750,3850000.0,3930000.0,3970000.0
16175,서울특별시,11,도봉구,11320,315650,562450,3310000.0,3380000.0,3410000.0
16176,서울특별시,11,도봉구,11320,315550,562350,1460000.0,1510000.0,1530000.0
16177,서울특별시,11,도봉구,11320,316450,561550,8040000.0,8140000.0,8210000.0
16178,서울특별시,11,도봉구,11320,315550,559950,1800000.0,1845000.0,1865000.0
16179,서울특별시,11,도봉구,11320,315550,559650,1220000.0,1260000.0,1280000.0
16180,서울특별시,11,도봉구,11320,315350,559850,1760000.0,1800000.0,1820000.0
16181,서울특별시,11,도봉구,11320,315150,560250,1810000.0,1855000.0,1875000.0
16182,서울특별시,11,도봉구,11320,315350,560650,1263333.33333,1303333.33333,1323333.33333
16183,서울특별시,11,도봉구,11320,314850,560650,3390000.0,3450000.0,3480000.0
16184,서울특별시,11,도봉구,11320,314950,560750,2020000.0,2090000.0,2110000.0
16185,서울특별시,11,도봉구,11320,315150,561050,1900000.0,1945000.0,1965000.0
16186,서울특별시,11,도봉구,11320,315050,561150,4145000.0,4225000.0,4260000.0
16187,서울특별시,11,도봉구,11320,315250,561150,1930000.0,1960000.0,1980000.0
16188,서울특별시,11,도봉구,11320,315250,560950,1850000.0,1880000.0,1900000.0
16189,서울특별시,11,도봉구,11320,315550,562050,3390000.0,3450000.0,3480000.0
16190,서울특별시,11,동대문구,11230,317750,553050,2840000.0,2900000.0,2930000.0
16191,서울특별시,11,동대문구,11230,317650,552650,3130000.0,3190000.0,3235000.0
16192,서울특별시,11,동대문구,11230,317250,551950,2620000.0,2780000.0,2810000.0
16193,서울특별시,11,동대문구,11230,317150,552050,2205000.0,2275000.0,2310000.0
16194,서울특별시,11,동대문구,11230,317050,552150,2035000.0,2155000.0,2165000.0
16195,서울특별시,11,동대문구,11230,316850,552950,2835000.0,3005000.0,3035000.0
16196,서울특별시,11,동대문구,11230,316550,552550,2680000.0,2800000.0,2840000.0
16197,서울특별시,11,동대문구,11230,316650,552450,2850000.0,2980000.0,2980000.0
16198,서울특별시,11,동대문구,11230,316750,552650,3160000.0,3300000.0,3345000.0
16199,서울특별시,11,동대문구,11230,316850,552550,3020000.0,3110000.0,3145000.0
16200,서울특별시,11,동대문구,11230,316750,552350,2680000.0,2800000.0,2830000.0
16201,서울특별시,11,동대문구,11230,316550,552250,2615000.0,2695000.0,2720000.0
16202,서울특별시,11,동대문구,11230,315950,552550,3870000.0,3950000.0,3990000.0
16203,서울특별시,11,동대문구,11230,316250,552850,2290000.0,2360000.0,2380000.0
16204,서울특별시,11,동대문구,11230,316850,552050,4520000.0,4610000.0,4660000.0
16205,서울특별시,11,동대문구,11230,316450,552550,2780000.0,2905000.0,2955000.0
16206,서울특별시,11,동대문구,11230,317050,551750,4260000.0,4350000.0,4400000.0
16207,서울특별시,11,동대문구,11230,314150,552550,7440000.0,7590000.0,7670000.0
