,MEGA_NM,MEGA_CD,CTY_NM,CTY_CD,X_AXIS,Y_AXIS,BANK_NM
1870,서울특별시,11,서초구,11650,314216,544290,하나은행
1871,서울특별시,11,서초구,11650,313938,544994,하나은행
1872,서울특별시,11,서초구,11650,314216,544290,하나은행
1873,서울특별시,11,서초구,11650,313471,544169,하나은행
1874,서울특별시,11,서초구,11650,314457,543600,하나은행
1875,서울특별시,11,서초구,11650,311217,543377,하나은행
1876,서울특별시,11,서초구,11650,310667,544976,하나은행
1877,서울특별시,11,서초구,11650,312739,545021,하나은행
1878,서울특별시,11,서초구,11650,311743,544714,하나은행
1879,서울특별시,11,서초구,11650,312736,545460,하나은행
1880,서울특별시,11,서초구,11650,311791,544999,하나은행
1881,서울특별시,11,서초구,11650,311436,542911,하나은행
1882,서울특별시,11,서초구,11650,311828,542143,하나은행
1883,서울특별시,11,서초구,11650,310981,544449,하나은행
1884,서울특별시,11,서초구,11650,311004,543786,하나은행
1885,서울특별시,11,서초구,11650,312968,544148,하나은행
1886,서울특별시,11,서초구,11650,314148,544281,하나은행
1887,서울특별시,11,서초구,11650,314403,543802,하나은행
1888,서울특별시,11,서초구,11650,313016,543317,하나은행
1889,서울특별시,11,서초구,11650,314366,542909,하나은행
1890,서울특별시,11,서초구,11650,312201,542732,하나은행
1891,서울특별시,11,서초구,11650,313236,544012,하나은행
1892,서울특별시,11,서초구,11650,313240,542775,하나은행
1893,서울특별시,11,서초구,11650,312592,543278,하나은행
1894,서울특별시,11,서초구,11650,312768,543854,하나은행
1895,서울특별시,11,서초구,11650,312092,545153,하나은행
1896,서울특별시,11,서초구,11650,311300,545279,하나은행
1897,서울특별시,11,서초구,11650,315217,542956,하나은행
1898,서울특별시,11,서초구,11650,310399,544452,하나은행
1899,서울특별시,11,서초구,11650,312870,546308,하나은행
1900,서울특별시,11,서초구,11650,312869,545968,하나은행
1901,서울특별시,11,서초구,11650,314241,543055,하나은행
1902,서울특별시,11,서초구,11650,313968,544938,한국씨티
1903,서울특별시,11,서초구,11650,312807,544753,한국씨티
1904,서울특별시,11,서초구,11650,311566,544970,한국씨티
1905,서울특별시,11,서초구,11650,312112,545560,한국씨티
1906,서울특별시,11,서초구,11650,312070,542815,한국씨티
1907,서울특별시,11,서초구,11650,310938,543949,한국씨티
1908,서울특별시,11,서초구,11650,311718,542217,한국씨티
1909,서울특별시,11,서초구,11650,310958,543745,한국씨티
1910,서울특별시,11,서초구,11650,313290,542886,한국씨티
1911,서울특별시,11,서초구,11650,313277,544035,한국씨티
1912,서울특별시,11,서초구,11650,314329,543984,한국씨티
1913,서울특별시,11,서초구,11650,313310,544146,한국씨티
1914,서울특별시,11,서초구,11650,313947,541458,한국씨티
1915,서울특별시,11,서초구,11650,315609,542114,한국씨티
1916,서울특별시,11,강남구,11680,316367,543379,IBK기업은행
1917,서울특별시,11,강남구,11680,315552,546255,IBK기업은행
1918,서울특별시,11,강남구,11680,314738,545472,IBK기업은행
1919,서울특별시,11,강남구,11680,313835,545910,IBK기업은행
1920,서울특별시,11,강남구,11680,317242,543879,IBK기업은행
1921,서울특별시,11,강남구,11680,317115,544517,IBK기업은행
1922,서울특별시,11,강남구,11680,316351,544563,IBK기업은행
1923,서울특별시,11,강남구,11680,316277,543192,IBK기업은행
1924,서울특별시,11,강남구,11680,316802,545455,IBK기업은행
1925,서울특별시,11,강남구,11680,315336,545692,IBK기업은행
1926,서울특별시,11,강남구,11680,317626,545738,IBK기업은행
1927,서울특별시,11,강남구,11680,315992,545046,IBK기업은행
1928,서울특별시,11,강남구,11680,313892,546675,IBK기업은행
1929,서울특별시,11,강남구,11680,314349,547544,IBK기업은행
1930,서울특별시,11,강남구,11680,314755,546953,IBK기업은행
1931,서울특별시,11,강남구,11680,315243,543696,IBK기업은행
1932,서울특별시,11,강남구,11680,315206,544373,IBK기업은행
1933,서울특별시,11,강남구,11680,315804,544105,IBK기업은행
1934,서울특별시,11,강남구,11680,314568,543884,IBK기업은행
1935,서울특별시,11,강남구,11680,315796,547248,IBK기업은행
1936,서울특별시,11,강남구,11680,314696,544560,IBK기업은행
1937,서울특별시,11,강남구,11680,316426,545197,IBK기업은행
1938,서울특별시,11,강남구,11680,314467,546223,IBK기업은행
1939,서울특별시,11,강남구,11680,315638,544998,IBK기업은행
1940,서울특별시,11,강남구,11680,314620,544617,KB국민은행
1941,서울특별시,11,강남구,11680,313972,545194,KB국민은행
1942,서울특별시,11,강남구,11680,315449,546439,KB국민은행
1943,서울특별시,11,강남구,11680,314620,544617,KB국민은행
1944,서울특별시,11,강남구,11680,314620,544617,KB국민은행
1945,서울특별시,11,강남구,11680,314046,544999,KB국민은행
1946,서울특별시,11,강남구,11680,314280,544359,KB국민은행
1947,서울특별시,11,강남구,11680,315013,544619,KB국민은행
1948,서울특별시,11,강남구,11680,315935,542253,KB국민은행
1949,서울특별시,11,강남구,11680,317683,543321,KB국민은행
1950,서울특별시,11,강남구,11680,314674,544004,KB국민은행
1951,서울특별시,11,강남구,11680,315098,545650,KB국민은행
1952,서울특별시,11,강남구,11680,313776,545955,KB국민은행
1953,서울특별시,11,강남구,11680,313776,545955,KB국민은행
1954,서울특별시,11,강남구,11680,318809,543972,KB국민은행
1955,서울특별시,11,강남구,11680,317444,543986,KB국민은행
1956,서울특별시,11,강남구,11680,317345,544623,KB국민은행
1957,서울특별시,11,강남구,11680,317564,544328,KB국민은행
1958,서울특별시,11,강남구,11680,316979,545015,KB국민은행
1959,서울특별시,11,강남구,11680,316404,544784,KB국민은행
1960,서울특별시,11,강남구,11680,316450,543366,KB국민은행
1961,서울특별시,11,강남구,11680,316425,544107,KB국민은행
1962,서울특별시,11,강남구,11680,316841,543755,KB국민은행
1963,서울특별시,11,강남구,11680,316346,543136,KB국민은행
1964,서울특별시,11,강남구,11680,314336,546774,KB국민은행
1965,서울특별시,11,강남구,11680,315378,544897,KB국민은행
1966,서울특별시,11,강남구,11680,315750,544289,KB국민은행
1967,서울특별시,11,강남구,11680,315799,543031,KB국민은행
1968,서울특별시,11,강남구,11680,317108,545757,KB국민은행
1969,서울특별시,11,강남구,11680,317108,545757,KB국민은행
1970,서울특별시,11,강남구,11680,316164,545988,KB국민은행
1971,서울특별시,11,강남구,11680,316840,545441,KB국민은행
1972,서울특별시,11,강남구,11680,317144,545444,KB국민은행
1973,서울특별시,11,강남구,11680,316313,545154,KB국민은행
1974,서울특별시,11,강남구,11680,316313,545154,KB국민은행
1975,서울특별시,11,강남구,11680,320877,543174,KB국민은행
1976,서울특별시,11,강남구,11680,315013,544619,KB국민은행
1977,서울특별시,11,강남구,11680,315013,544619,KB국민은행
1978,서울특별시,11,강남구,11680,313956,546707,KB국민은행
1979,서울특별시,11,강남구,11680,314743,547832,KB국민은행
1980,서울특별시,11,강남구,11680,314279,547177,KB국민은행
1981,서울특별시,11,강남구,11680,315028,547801,KB국민은행
1982,서울특별시,11,강남구,11680,314279,547177,KB국민은행
1983,서울특별시,11,강남구,11680,314211,547563,KB국민은행
1984,서울특별시,11,강남구,11680,314617,547798,KB국민은행
1985,서울특별시,11,강남구,11680,314692,543314,KB국민은행
1986,서울특별시,11,강남구,11680,314692,543314,KB국민은행
1987,서울특별시,11,강남구,11680,314949,546418,KB국민은행
1988,서울특별시,11,강남구,11680,314949,546418,KB국민은행
1989,서울특별시,11,강남구,11680,314398,544051,KB국민은행
1990,서울특별시,11,강남구,11680,314523,543709,KB국민은행
1991,서울특별시,11,강남구,11680,314885,545054,KB국민은행
1992,서울특별시,11,강남구,11680,315151,544173,KB국민은행
1993,서울특별시,11,강남구,11680,315623,545811,KB국민은행
1994,서울특별시,11,강남구,11680,316798,547085,KB국민은행
1995,서울특별시,11,강남구,11680,319148,543021,KB국민은행
1996,서울특별시,11,강남구,11680,315598,547696,KB국민은행
1997,서울특별시,11,강남구,11680,316313,547309,KB국민은행
1998,서울특별시,11,강남구,11680,316247,546775,KB국민은행
1999,서울특별시,11,강남구,11680,317172,545621,KB국민은행
2000,서울특별시,11,강남구,11680,315859,545083,KB국민은행
2001,서울특별시,11,강남구,11680,315596,545054,KB국민은행
2002,서울특별시,11,강남구,11680,314777,546947,KB국민은행
2003,서울특별시,11,강남구,11680,315240,547259,KB국민은행
2004,서울특별시,11,강남구,11680,314488,546159,KB국민은행
2005,서울특별시,11,강남구,11680,316713,544276,KB국민은행
2006,서울특별시,11,강남구,11680,317192,546141,KB국민은행
2007,서울특별시,11,강남구,11680,315529,546376,SC제일은행
2008,서울특별시,11,강남구,11680,314220,544539,SC제일은행
2009,서울특별시,11,강남구,11680,316927,542496,SC제일은행
2010,서울특별시,11,강남구,11680,317658,543385,SC제일은행
2011,서울특별시,11,강남구,11680,314888,546368,SC제일은행
2012,서울특별시,11,강남구,11680,314478,543833,SC제일은행
2013,서울특별시,11,강남구,11680,314792,545491,SC제일은행
2014,서울특별시,11,강남구,11680,313879,545449,SC제일은행
2015,서울특별시,11,강남구,11680,316936,544377,SC제일은행
2016,서울특별시,11,강남구,11680,317005,544954,SC제일은행
2017,서울특별시,11,강남구,11680,316333,544645,SC제일은행
2018,서울특별시,11,강남구,11680,317333,543928,SC제일은행
2019,서울특별시,11,강남구,11680,315283,543713,SC제일은행
2020,서울특별시,11,강남구,11680,315672,544386,SC제일은행
2021,서울특별시,11,강남구,11680,316425,544107,SC제일은행
2022,서울특별시,11,강남구,11680,316367,543379,SC제일은행
2023,서울특별시,11,강남구,11680,314887,547013,SC제일은행
2024,서울특별시,11,강남구,11680,314326,546800,SC제일은행
2025,서울특별시,11,강남구,11680,315279,547476,SC제일은행
2026,서울특별시,11,강남구,11680,317172,545621,SC제일은행
2027,서울특별시,11,강남구,11680,316339,546163,SC제일은행
2028,서울특별시,11,강남구,11680,316557,545254,SC제일은행
2029,서울특별시,11,강남구,11680,316557,545254,SC제일은행
2030,서울특별시,11,강남구,11680,314338,548198,SC제일은행
2031,서울특별시,11,강남구,11680,314193,547551,SC제일은행
2032,서울특별시,11,강남구,11680,314424,547678,SC제일은행
2033,서울특별시,11,강남구,11680,314910,547836,SC제일은행
2034,서울특별시,11,강남구,11680,314921,542994,SC제일은행
2035,서울특별시,11,강남구,11680,314966,544751,SC제일은행
2036,서울특별시,11,강남구,11680,316072,547279,SC제일은행
2037,서울특별시,11,강남구,11680,316218,546569,SC제일은행
2038,서울특별시,11,강남구,11680,315744,545056,SC제일은행
2039,서울특별시,11,강남구,11680,314446,546209,SC제일은행
2040,서울특별시,11,강남구,11680,317396,545397,경남은행
2041,서울특별시,11,강남구,11680,315475,544848,광주은행
2042,서울특별시,11,강남구,11680,314740,543114,광주은행
2043,서울특별시,11,강남구,11680,316747,545262,농협중앙회
2044,서울특별시,11,강남구,11680,315577,546184,농협중앙회
2045,서울특별시,11,강남구,11680,316747,545262,농협중앙회
2046,서울특별시,11,강남구,11680,314347,544423,농협중앙회
2047,서울특별시,11,강남구,11680,315696,545038,농협중앙회
2048,서울특별시,11,강남구,11680,315709,542264,농협중앙회
2049,서울특별시,11,강남구,11680,314117,545167,농협중앙회
2050,서울특별시,11,강남구,11680,314285,546081,농협중앙회
2051,서울특별시,11,강남구,11680,317564,544328,농협중앙회
2052,서울특별시,11,강남구,11680,315363,543746,농협중앙회
2053,서울특별시,11,강남구,11680,316425,544107,농협중앙회
2054,서울특별시,11,강남구,11680,317343,546277,농협중앙회
2055,서울특별시,11,강남구,11680,317491,545595,농협중앙회
2056,서울특별시,11,강남구,11680,317491,545595,농협중앙회
2057,서울특별시,11,강남구,11680,316135,545887,농협중앙회
2058,서울특별시,11,강남구,11680,314876,544400,농협중앙회
2059,서울특별시,11,강남구,11680,314280,544359,농협중앙회
2060,서울특별시,11,강남구,11680,316030,545050,농협중앙회
2061,서울특별시,11,강남구,11680,313736,546618,농협중앙회
2062,서울특별시,11,강남구,11680,315786,547326,농협중앙회
2063,서울특별시,11,강남구,11680,314333,547249,농협중앙회
2064,서울특별시,11,강남구,11680,314797,543011,농협중앙회
2065,서울특별시,11,강남구,11680,314652,543351,농협중앙회
2066,서울특별시,11,강남구,11680,315121,545617,농협중앙회
2067,서울특별시,11,강남구,11680,315790,544183,농협중앙회
2068,서울특별시,11,강남구,11680,314360,544152,농협중앙회
2069,서울특별시,11,강남구,11680,314968,544852,농협중앙회
2070,서울특별시,11,강남구,11680,318953,543702,농협중앙회
2071,서울특별시,11,강남구,11680,316015,546730,농협중앙회
2072,서울특별시,11,강남구,11680,316991,545998,농협중앙회
2073,서울특별시,11,강남구,11680,316457,545208,농협중앙회
2074,서울특별시,11,강남구,11680,316747,545262,농협중앙회
2075,서울특별시,11,강남구,11680,314722,546312,농협중앙회
2076,서울특별시,11,강남구,11680,315135,547118,농협중앙회
2077,서울특별시,11,강남구,11680,316183,545214,대구은행
2078,서울특별시,11,강남구,11680,317355,545766,산업은행
2079,서울특별시,11,강남구,11680,316367,543379,산업은행
2080,서울특별시,11,강남구,11680,314355,547648,산업은행
2081,서울특별시,11,강남구,11680,314958,544827,수협은행
2082,서울특별시,11,강남구,11680,314958,544827,수협은행
2083,서울특별시,11,강남구,11680,316601,545357,수협은행
2084,서울특별시,11,강남구,11680,314261,547272,수협은행
2085,서울특별시,11,강남구,11680,314745,544579,수협은행
2086,서울특별시,11,강남구,11680,316391,545193,수협은행
2087,서울특별시,11,강남구,11680,314575,546180,수협은행
2088,서울특별시,11,강남구,11680,315032,544871,신한은행
2089,서울특별시,11,강남구,11680,315032,544871,신한은행
2090,서울특별시,11,강남구,11680,315490,546519,신한은행
2091,서울특별시,11,강남구,11680,317209,545492,신한은행
2092,서울특별시,11,강남구,11680,315165,545519,신한은행
2093,서울특별시,11,강남구,11680,314917,544745,신한은행
2094,서울특별시,11,강남구,11680,314917,544745,신한은행
2095,서울특별시,11,강남구,11680,317192,542648,신한은행
2096,서울특별시,11,강남구,11680,316708,542839,신한은행
2097,서울특별시,11,강남구,11680,317863,543389,신한은행
2098,서울특별시,11,강남구,11680,313789,546539,신한은행
2099,서울특별시,11,강남구,11680,316432,543433,신한은행
2100,서울특별시,11,강남구,11680,316991,545998,신한은행
2101,서울특별시,11,강남구,11680,314011,545083,신한은행
2102,서울특별시,11,강남구,11680,314011,545083,신한은행
2103,서울특별시,11,강남구,11680,317211,544466,신한은행
2104,서울특별시,11,강남구,11680,316699,543831,신한은행
2105,서울특별시,11,강남구,11680,317724,543888,신한은행
2106,서울특별시,11,강남구,11680,315201,543689,신한은행
2107,서울특별시,11,강남구,11680,315768,544246,신한은행
2108,서울특별시,11,강남구,11680,316834,543601,신한은행
2109,서울특별시,11,강남구,11680,316058,544541,신한은행
2110,서울특별시,11,강남구,11680,315150,547225,신한은행
2111,서울특별시,11,강남구,11680,316991,545998,신한은행
2112,서울특별시,11,강남구,11680,316991,545998,신한은행
2113,서울특별시,11,강남구,11680,317301,546269,신한은행
2114,서울특별시,11,강남구,11680,316545,545336,신한은행
2115,서울특별시,11,강남구,11680,317029,546642,신한은행
2116,서울특별시,11,강남구,11680,318444,542612,신한은행
2117,서울특별시,11,강남구,11680,317209,545492,신한은행
2118,서울특별시,11,강남구,11680,317656,546022,신한은행
2119,서울특별시,11,강남구,11680,315976,545144,신한은행
2120,서울특별시,11,강남구,11680,316266,545130,신한은행
2121,서울특별시,11,강남구,11680,316266,545130,신한은행
2122,서울특별시,11,강남구,11680,313581,546416,신한은행
2123,서울특별시,11,강남구,11680,316596,545265,신한은행
2124,서울특별시,11,강남구,11680,316409,543342,신한은행
2125,서울특별시,11,강남구,11680,315013,544619,신한은행
2126,서울특별시,11,강남구,11680,314107,547487,신한은행
2127,서울특별시,11,강남구,11680,314560,543647,신한은행
2128,서울특별시,11,강남구,11680,315350,547806,신한은행
2129,서울특별시,11,강남구,11680,313925,547384,신한은행
2130,서울특별시,11,강남구,11680,314949,547831,신한은행
2131,서울특별시,11,강남구,11680,313654,547201,신한은행
2132,서울특별시,11,강남구,11680,314107,547487,신한은행
2133,서울특별시,11,강남구,11680,314596,547790,신한은행
2134,서울특별시,11,강남구,11680,314347,547337,신한은행
2135,서울특별시,11,강남구,11680,314797,543011,신한은행
2136,서울특별시,11,강남구,11680,314918,546750,신한은행
2137,서울특별시,11,강남구,11680,315641,544469,신한은행
2138,서울특별시,11,강남구,11680,314546,543681,신한은행
2139,서울특별시,11,강남구,11680,314546,543681,신한은행
2140,서울특별시,11,강남구,11680,314862,544609,신한은행
2141,서울특별시,11,강남구,11680,314096,544877,신한은행
2142,서울특별시,11,강남구,11680,314873,546494,신한은행
2143,서울특별시,11,강남구,11680,317564,544328,신한은행
2144,서울특별시,11,강남구,11680,319062,542852,신한은행
2145,서울특별시,11,강남구,11680,315981,547442,신한은행
2146,서울특별시,11,강남구,11680,316179,546784,신한은행
2147,서울특별시,11,강남구,11680,316991,545998,신한은행
2148,서울특별시,11,강남구,11680,317098,545424,신한은행
2149,서울특별시,11,강남구,11680,316521,545227,신한은행
2150,서울특별시,11,강남구,11680,314500,546868,신한은행
2151,서울특별시,11,강남구,11680,314500,546868,신한은행
2152,서울특별시,11,강남구,11680,317811,544428,신한은행
2153,서울특별시,11,강남구,11680,316430,544159,신한은행
2154,서울특별시,11,강남구,11680,315198,546419,외환은행
2155,서울특별시,11,강남구,11680,316596,545265,외환은행
2156,서울특별시,11,강남구,11680,316880,545486,외환은행
2157,서울특별시,11,강남구,11680,316573,542696,외환은행
2158,서울특별시,11,강남구,11680,314788,545533,외환은행
2159,서울특별시,11,강남구,11680,314810,546565,외환은행
2160,서울특별시,11,강남구,11680,313729,545862,외환은행
2161,서울특별시,11,강남구,11680,317178,544551,외환은행
2162,서울특별시,11,강남구,11680,317193,543953,외환은행
2163,서울특별시,11,강남구,11680,316283,543307,외환은행
2164,서울특별시,11,강남구,11680,316991,545998,외환은행
2165,서울특별시,11,강남구,11680,317301,545531,외환은행
2166,서울특별시,11,강남구,11680,316133,545183,외환은행
2167,서울특별시,11,강남구,11680,315013,544619,외환은행
2168,서울특별시,11,강남구,11680,314355,547648,외환은행
2169,서울특별시,11,강남구,11680,314355,547648,외환은행
2170,서울특별시,11,강남구,11680,314827,547777,외환은행
2171,서울특별시,11,강남구,11680,314577,543531,외환은행
2172,서울특별시,11,강남구,11680,316013,544465,외환은행
2173,서울특별시,11,강남구,11680,315113,544814,외환은행
2174,서울특별시,11,강남구,11680,315204,544130,외환은행
2175,서울특별시,11,강남구,11680,319275,542897,외환은행
2176,서울특별시,11,강남구,11680,316902,546838,외환은행
2177,서울특별시,11,강남구,11680,314372,546213,외환은행
2178,서울특별시,11,강남구,11680,317388,545987,외환은행
2179,서울특별시,11,강남구,11680,316590,544059,외환은행
2180,서울특별시,11,강남구,11680,315032,544871,우리은행
2181,서울특별시,11,강남구,11680,318724,543951,우리은행
2182,서울특별시,11,강남구,11680,315032,544871,우리은행
2183,서울특별시,11,강남구,11680,317333,543928,우리은행
2184,서울특별시,11,강남구,11680,316564,543314,우리은행
2185,서울특별시,11,강남구,11680,314719,547043,우리은행
2186,서울특별시,11,강남구,11680,315994,546578,우리은행
2187,서울특별시,11,강남구,11680,314576,543607,우리은행
2188,서울특별시,11,강남구,11680,315887,543811,우리은행
2189,서울특별시,11,강남구,11680,314072,544973,우리은행
2190,서울특별시,11,강남구,11680,316081,543165,우리은행
2191,서울특별시,11,강남구,11680,317703,543396,우리은행
2192,서울특별시,11,강남구,11680,316437,542509,우리은행
2193,서울특별시,11,강남구,11680,315375,543909,우리은행
2194,서울특별시,11,강남구,11680,314772,545576,우리은행
2195,서울특별시,11,강남구,11680,314973,546517,우리은행
2196,서울특별시,11,강남구,11680,313635,546107,우리은행
2197,서울특별시,11,강남구,11680,317724,543888,우리은행
2198,서울특별시,11,강남구,11680,317464,544579,우리은행
2199,서울특별시,11,강남구,11680,316723,544887,우리은행
2200,서울특별시,11,강남구,11680,316950,543827,우리은행
2201,서울특별시,11,강남구,11680,317333,543928,우리은행
2202,서울특별시,11,강남구,11680,315283,543713,우리은행
2203,서울특별시,11,강남구,11680,316058,544541,우리은행
2204,서울특별시,11,강남구,11680,316425,544107,우리은행
2205,서울특별시,11,강남구,11680,316367,543379,우리은행
2206,서울특별시,11,강남구,11680,315775,544226,우리은행
2207,서울특별시,11,강남구,11680,314318,546894,우리은행
2208,서울특별시,11,강남구,11680,314720,544648,우리은행
2209,서울특별시,11,강남구,11680,316991,545998,우리은행
2210,서울특별시,11,강남구,11680,316426,546009,우리은행
2211,서울특별시,11,강남구,11680,315789,545853,우리은행
2212,서울특별시,11,강남구,11680,317456,545526,우리은행
2213,서울특별시,11,강남구,11680,316789,545483,우리은행
2214,서울특별시,11,강남구,11680,316991,545510,우리은행
2215,서울특별시,11,강남구,11680,316338,545164,우리은행
2216,서울특별시,11,강남구,11680,315592,544983,우리은행
2217,서울특별시,11,강남구,11680,320760,543251,우리은행
2218,서울특별시,11,강남구,11680,313544,546524,우리은행
2219,서울특별시,11,강남구,11680,313951,547394,우리은행
2220,서울특별시,11,강남구,11680,316168,547382,우리은행
2221,서울특별시,11,강남구,11680,314841,547813,우리은행
2222,서울특별시,11,강남구,11680,315118,547778,우리은행
2223,서울특별시,11,강남구,11680,314450,547701,우리은행
2224,서울특별시,11,강남구,11680,314366,547944,우리은행
2225,서울특별시,11,강남구,11680,315103,543038,우리은행
2226,서울특별시,11,강남구,11680,314958,546109,우리은행
2227,서울특별시,11,강남구,11680,315280,545600,우리은행
2228,서울특별시,11,강남구,11680,315168,544534,우리은행
2229,서울특별시,11,강남구,11680,315463,546585,우리은행
2230,서울특별시,11,강남구,11680,319803,543766,우리은행
2231,서울특별시,11,강남구,11680,318779,543635,우리은행
2232,서울특별시,11,강남구,11680,318908,542825,우리은행
2233,서울특별시,11,강남구,11680,316849,546966,우리은행
2234,서울특별시,11,강남구,11680,316283,546688,우리은행
2235,서울특별시,11,강남구,11680,316636,547167,우리은행
2236,서울특별시,11,강남구,11680,314567,544499,우리은행
2237,서울특별시,11,강남구,11680,316747,545262,우리은행
2238,서울특별시,11,강남구,11680,314452,546242,우리은행
2239,서울특별시,11,강남구,11680,315087,547099,우리은행
2240,서울특별시,11,강남구,11680,317673,545846,우리은행
2241,서울특별시,11,강남구,11680,316864,545462,전북은행
2242,서울특별시,11,강남구,11680,314863,544704,제주은행
2243,서울특별시,11,강남구,11680,314631,544537,하나은행
2244,서울특별시,11,강남구,11680,317172,545621,하나은행
2245,서울특별시,11,강남구,11680,315460,546400,하나은행
2246,서울특별시,11,강남구,11680,316459,542529,하나은행
2247,서울특별시,11,강남구,11680,318087,543390,하나은행
2248,서울특별시,11,강남구,11680,316921,545619,하나은행
2249,서울특별시,11,강남구,11680,314880,546286,하나은행
2250,서울특별시,11,강남구,11680,314812,545497,하나은행
2251,서울특별시,11,강남구,11680,313689,545951,하나은행
2252,서울특별시,11,강남구,11680,318951,543544,하나은행
2253,서울특별시,11,강남구,11680,317286,543903,하나은행
2254,서울특별시,11,강남구,11680,316923,544970,하나은행
2255,서울특별시,11,강남구,11680,317193,543953,하나은행
2256,서울특별시,11,강남구,11680,316367,543379,하나은행
2257,서울특별시,11,강남구,11680,315427,543763,하나은행
2258,서울특별시,11,강남구,11680,316425,544107,하나은행
2259,서울특별시,11,강남구,11680,314371,546911,하나은행
2260,서울특별시,11,강남구,11680,315078,547796,하나은행
2261,서울특별시,11,강남구,11680,316249,543313,하나은행
2262,서울특별시,11,강남구,11680,316991,545998,하나은행
2263,서울특별시,11,강남구,11680,315849,545807,하나은행
2264,서울특별시,11,강남구,11680,317374,546284,하나은행
2265,서울특별시,11,강남구,11680,317570,545634,하나은행
2266,서울특별시,11,강남구,11680,316580,545995,하나은행
2267,서울특별시,11,강남구,11680,317023,545424,하나은행
2268,서울특별시,11,강남구,11680,317505,545826,하나은행
2269,서울특별시,11,강남구,11680,314176,547531,하나은행
2270,서울특별시,11,강남구,11680,316313,546435,하나은행
2271,서울특별시,11,강남구,11680,316231,545220,하나은행
2272,서울특별시,11,강남구,11680,320760,543251,하나은행
2273,서울특별시,11,강남구,11680,313613,546228,하나은행
2274,서울특별시,11,강남구,11680,314743,547747,하나은행
2275,서울특별시,11,강남구,11680,314564,547784,하나은행
2276,서울특별시,11,강남구,11680,314881,546880,하나은행
2277,서울특별시,11,강남구,11680,314497,543780,하나은행
2278,서울특별시,11,강남구,11680,315187,544822,하나은행
2279,서울특별시,11,강남구,11680,315187,544822,하나은행
2280,서울특별시,11,강남구,11680,315732,544339,하나은행
2281,서울특별시,11,강남구,11680,318454,543793,하나은행
2282,서울특별시,11,강남구,11680,316892,546901,하나은행
2283,서울특별시,11,강남구,11680,316096,547376,하나은행
2284,서울특별시,11,강남구,11680,316260,546769,하나은행
2285,서울특별시,11,강남구,11680,315739,544945,하나은행
2286,서울특별시,11,강남구,11680,315297,547172,하나은행
2287,서울특별시,11,강남구,11680,317920,544434,하나은행
2288,서울특별시,11,강남구,11680,314475,544470,한국씨티
2289,서울특별시,11,강남구,11680,314561,544595,한국씨티
2290,서울특별시,11,강남구,11680,317097,542751,한국씨티
2291,서울특별시,11,강남구,11680,314504,544695,한국씨티
2292,서울특별시,11,강남구,11680,315425,543846,한국씨티
2293,서울특별시,11,강남구,11680,315059,546445,한국씨티
2294,서울특별시,11,강남구,11680,317740,544564,한국씨티
2295,서울특별시,11,강남구,11680,317416,543975,한국씨티
2296,서울특별시,11,강남구,11680,316425,544107,한국씨티
2297,서울특별시,11,강남구,11680,316432,543433,한국씨티
2298,서울특별시,11,강남구,11680,317027,545683,한국씨티
2299,서울특별시,11,강남구,11680,316113,545048,한국씨티
2300,서울특별시,11,강남구,11680,313618,546202,한국씨티
2301,서울특별시,11,강남구,11680,314002,547434,한국씨티
2302,서울특별시,11,강남구,11680,313541,547394,한국씨티
2303,서울특별시,11,강남구,11680,314569,547769,한국씨티
2304,서울특별시,11,강남구,11680,314945,548102,한국씨티
2305,서울특별시,11,강남구,11680,314755,543072,한국씨티
2306,서울특별시,11,강남구,11680,314561,544595,한국씨티
2307,서울특별시,11,강남구,11680,314561,544595,한국씨티
2308,서울특별시,11,강남구,11680,315063,544784,한국씨티
2309,서울특별시,11,강남구,11680,315633,545731,한국씨티
2310,서울특별시,11,강남구,11680,319309,542646,한국씨티
2311,서울특별시,11,강남구,11680,316013,547359,한국씨티
2312,서울특별시,11,강남구,11680,316915,546803,한국씨티
2313,서울특별시,11,강남구,11680,315750,547574,한국씨티
2314,서울특별시,11,강남구,11680,316915,545363,한국씨티
2315,서울특별시,11,강남구,11680,316915,545363,한국씨티
2316,서울특별시,11,송파구,11710,322316,543810,IBK기업은행
2317,서울특별시,11,송파구,11710,322061,543630,IBK기업은행
2318,서울특별시,11,송파구,11710,322994,545526,IBK기업은행
2319,서울특별시,11,송파구,11710,319915,544899,IBK기업은행
2320,서울특별시,11,송파구,11710,321338,545120,IBK기업은행
2321,서울특별시,11,송파구,11710,321303,546133,IBK기업은행
2322,서울특별시,11,송파구,11710,318994,546171,IBK기업은행
2323,서울특별시,11,송파구,11710,319605,545455,IBK기업은행
2324,서울특별시,11,송파구,11710,321189,546849,IBK기업은행
2325,서울특별시,11,송파구,11710,322614,548643,IBK기업은행
2326,서울특별시,11,송파구,11710,322211,543906,KB국민은행
2327,서울특별시,11,송파구,11710,322211,543906,KB국민은행
2328,서울특별시,11,송파구,11710,322593,544019,KB국민은행
2329,서울특별시,11,송파구,11710,320082,545819,KB국민은행
2330,서울특별시,11,송파구,11710,324683,544394,KB국민은행
2331,서울특별시,11,송파구,11710,324636,543735,KB국민은행
2332,서울특별시,11,송파구,11710,323341,543156,KB국민은행
2333,서울특별시,11,송파구,11710,322059,545422,KB국민은행
2334,서울특별시,11,송파구,11710,321931,546261,KB국민은행
2335,서울특별시,11,송파구,11710,319587,545029,KB국민은행
